Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Bear Paw Pizza,"6444 W Western Ave, Glen Arbor, MI 49636",(231) 334-2327,3.5,25,$$,"Pizza,Beer, Wine & Spirits",Great pizza! Was a rainy night and wanted to find something to eat at our resort up the road. We did take out and the trip to town was definitely worth it. The ingredients were very…,"https://s3-media1.fl.yelpcdn.com/bphoto/Fx62dmTnPJCItztUgENRcg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Fx62dmTnPJCItztUgENRcg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/Fx62dmTnPJCItztUgENRcg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/Fx62dmTnPJCItztUgENRcg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/Fx62dmTnPJCItztUgENRcg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/Fx62dmTnPJCItztUgENRcg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/Fx62dmTnPJCItztUgENRcg/258s.jpg 2.87x",http://www.yelp.com/biz/bear-paw-pizza-glen-arbor?osq=Coffee
Potter’s Fine Pastries,"130 Hall St, Traverse City, MI 49684",(231) 947-1065,4.0,11,$$,"Bakeries,Donuts,Desserts","When I have the pleasure of going to an amazing bakery like this,I can't help myself to NOT give them a review. I have only been to one other bakery in my life that is as GREAT as…","https://s3-media3.fl.yelpcdn.com/bphoto/Ly0qT_71q3zRqc4bERUY_g/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/Ly0qT_71q3zRqc4bERUY_g/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/Ly0qT_71q3zRqc4bERUY_g/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/Ly0qT_71q3zRqc4bERUY_g/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/Ly0qT_71q3zRqc4bERUY_g/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/Ly0qT_71q3zRqc4bERUY_g/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/Ly0qT_71q3zRqc4bERUY_g/258s.jpg 2.87x",http://www.yelp.com/biz/potters-fine-pastries-traverse-city?osq=Coffee
Chateau Fontaine,"2290 S French Rd, Lake Leelanau, MI 49653",(231) 256-0000,4.5,48,$$,Wineries,This is by far my favorite winery.We have been visiting for our anniversary for 16 years and have always had a great experience here.I love that they take the time to tell you…,"https://s3-media1.fl.yelpcdn.com/bphoto/dPsZYvksTH8Td2U9uBdz6g/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/dPsZYvksTH8Td2U9uBdz6g/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/dPsZYvksTH8Td2U9uBdz6g/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/dPsZYvksTH8Td2U9uBdz6g/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/dPsZYvksTH8Td2U9uBdz6g/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/dPsZYvksTH8Td2U9uBdz6g/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/dPsZYvksTH8Td2U9uBdz6g/258s.jpg 2.87x",http://www.yelp.com/biz/chateau-fontaine-lake-leelanau?osq=Coffee
Big Boy of St. Ignace,"195 US Hwy 2, Saint Ignace, MI 49781",(906) 984-2400,2.5,20,$$,"Breakfast & Brunch,Burgers,American (Traditional)","What a pleasant surprise. Good hot coffee, clean and well laid out buffet. Fresh toast and any style eggs come from the kitchen with buffet. Six stars to the staff. Extremely…","https://s3-media1.fl.yelpcdn.com/bphoto/PquitDwn8CbZo9PhRv0OqA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/PquitDwn8CbZo9PhRv0OqA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/PquitDwn8CbZo9PhRv0OqA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/PquitDwn8CbZo9PhRv0OqA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/PquitDwn8CbZo9PhRv0OqA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/PquitDwn8CbZo9PhRv0OqA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/PquitDwn8CbZo9PhRv0OqA/258s.jpg 2.87x",http://www.yelp.com/biz/big-boy-of-st-ignace-saint-ignace?osq=Coffee
Bob Evans,"1964 US 31 N, Traverse City, MI 49684",(231) 938-1005,3.5,20,$$,"American (Traditional),Salad,Breakfast & Brunch","Food seems to be consistently good but lately the waitresses are always in a bad mood and don't give good customer service, so we are giving them a break for awhile. Maybe they will…","https://s3-media1.fl.yelpcdn.com/bphoto/R0IFhe8WANWdEYwFcqaHlQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/R0IFhe8WANWdEYwFcqaHlQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/R0IFhe8WANWdEYwFcqaHlQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/R0IFhe8WANWdEYwFcqaHlQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/R0IFhe8WANWdEYwFcqaHlQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/R0IFhe8WANWdEYwFcqaHlQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/R0IFhe8WANWdEYwFcqaHlQ/258s.jpg 2.87x",http://www.yelp.com/biz/bob-evans-traverse-city?osq=Coffee
Mickey’s Mini Mart,"1203 S Main St, Cheboygan, MI 49721",(231) 627-4731,5.0,2,,"Beer, Wine & Spirits,Convenience Stores",Great food and beer (from around the state) selections and a long line of locals.Mickey's for the win!,"https://s3-media1.fl.yelpcdn.com/bphoto/j9m9l7PR-GC6HGgnlVDckA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/j9m9l7PR-GC6HGgnlVDckA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/j9m9l7PR-GC6HGgnlVDckA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/j9m9l7PR-GC6HGgnlVDckA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/j9m9l7PR-GC6HGgnlVDckA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/j9m9l7PR-GC6HGgnlVDckA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/j9m9l7PR-GC6HGgnlVDckA/258s.jpg 2.87x",http://www.yelp.com/biz/mickeys-mini-mart-cheboygan?osq=Coffee
Doud’s Market,"7200 Main St, Mackinac Island, MI 49757",(906) 847-3444,4.0,34,$$,"Grocery,Beer, Wine & Spirits","Everything you need for a picnic lunch or dinner.Hot sandwiches in the back, cold sandwiches and salads in a refrigerated case along with salads and sides.Pick up a bag of chips,…","https://s3-media2.fl.yelpcdn.com/bphoto/QB_nC4wlyqYOX10ASqE3Pg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/QB_nC4wlyqYOX10ASqE3Pg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/QB_nC4wlyqYOX10ASqE3Pg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/QB_nC4wlyqYOX10ASqE3Pg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/QB_nC4wlyqYOX10ASqE3Pg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/QB_nC4wlyqYOX10ASqE3Pg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/QB_nC4wlyqYOX10ASqE3Pg/258s.jpg 2.87x",http://www.yelp.com/biz/douds-market-mackinac-island?osq=Coffee
Burritt’s Fresh Markets,"509 W Front St, Traverse City, MI 49684",(231) 946-3300,5.0,28,$$,"Grocery,Seafood Markets,Meat Shops",We loved this place! My husband and I went camping and we stopped here a few times to pick up burgers to grill. The bleu cheese burger was delicious as well as the mushroom one. We…,"https://s3-media1.fl.yelpcdn.com/bphoto/qc1X8iqpthdJtdkQ_SzHTw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/qc1X8iqpthdJtdkQ_SzHTw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/qc1X8iqpthdJtdkQ_SzHTw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/qc1X8iqpthdJtdkQ_SzHTw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/qc1X8iqpthdJtdkQ_SzHTw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/qc1X8iqpthdJtdkQ_SzHTw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/qc1X8iqpthdJtdkQ_SzHTw/258s.jpg 2.87x",http://www.yelp.com/biz/burritts-fresh-markets-traverse-city?osq=Coffee
The Pine Cone,"6588 Western Ave, Glen Arbor, MI 49636",(231) 334-3555,3.0,26,$,Ice Cream & Frozen Yogurt,Ice cream at this place is OK I would not say great. It's more like a summer food shack. I was not at all happy with the spoon they gave me to eat my ice cream with.Seriously…,"https://s3-media1.fl.yelpcdn.com/bphoto/a0Yj2Ih5u1EhUnsC1jVFrw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/a0Yj2Ih5u1EhUnsC1jVFrw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/a0Yj2Ih5u1EhUnsC1jVFrw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/a0Yj2Ih5u1EhUnsC1jVFrw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/a0Yj2Ih5u1EhUnsC1jVFrw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/a0Yj2Ih5u1EhUnsC1jVFrw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/a0Yj2Ih5u1EhUnsC1jVFrw/258s.jpg 2.87x",http://www.yelp.com/biz/the-pine-cone-glen-arbor?osq=Coffee
Kilwin’s Chocolates & Ice Cream,"139 E Main St, Harbor Springs, MI 49740",(231) 526-9871,5.0,7,$$,"Desserts,Ice Cream & Frozen Yogurt","Kilwins is the best ice cream store in Harbor Springs. They have an enormous selection of flavors including my favorite ""Mackinac island fudge."" Also, the people who work there are…","https://s3-media3.fl.yelpcdn.com/bphoto/29IelVEzyyVHog7Q0-kBmw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/29IelVEzyyVHog7Q0-kBmw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/29IelVEzyyVHog7Q0-kBmw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/29IelVEzyyVHog7Q0-kBmw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/29IelVEzyyVHog7Q0-kBmw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/29IelVEzyyVHog7Q0-kBmw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/29IelVEzyyVHog7Q0-kBmw/258s.jpg 2.87x",http://www.yelp.com/biz/kilwins-chocolates-and-ice-cream-harbor-springs?osq=Coffee
Hansen Foods,"91 4th St, Suttons Bay, MI 49682",(231) 271-4280,4.0,6,$$,"Grocery,Beer, Wine & Spirits","Hanson's is the Bomb! Best Northern Michigan grocery market, bar none! Lots of local everything and Michigan made products for locals and tourists alike. Beautifully laid out…","https://s3-media4.fl.yelpcdn.com/bphoto/BBqte3-VLSM-gvPFQS63qA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/BBqte3-VLSM-gvPFQS63qA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/BBqte3-VLSM-gvPFQS63qA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/BBqte3-VLSM-gvPFQS63qA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/BBqte3-VLSM-gvPFQS63qA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/BBqte3-VLSM-gvPFQS63qA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/BBqte3-VLSM-gvPFQS63qA/258s.jpg 2.87x",http://www.yelp.com/biz/hansen-foods-suttons-bay?osq=Coffee
Peninsula Market,"14111 Center Rd, Traverse City, MI 49686",(231) 223-9500,4.5,9,$$,Grocery,"Had to visit since we were right next door at Pennisula Grill for lunch and it looked like a cute country store. Upon entering we saw a large display of various local items, i.e.…","https://s3-media3.fl.yelpcdn.com/bphoto/BrcT6eKIterrhh5hBPI4NA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/BrcT6eKIterrhh5hBPI4NA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/BrcT6eKIterrhh5hBPI4NA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/BrcT6eKIterrhh5hBPI4NA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/BrcT6eKIterrhh5hBPI4NA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/BrcT6eKIterrhh5hBPI4NA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/BrcT6eKIterrhh5hBPI4NA/258s.jpg 2.87x",http://www.yelp.com/biz/peninsula-market-traverse-city?osq=Coffee
Old Mission General Store,"18250 Mission Rd, Traverse City, MI 49686",(231) 223-4310,3.0,18,$,Grocery,"If ""Petticoat Junction's"" store owner Sam Drucker had a grandson who dropped the brown acid in the Haight, then came home to take over the family enterprise...well, it might look…","https://s3-media4.fl.yelpcdn.com/bphoto/BplZ6dBsFiXuUJ-MBLJXDw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/BplZ6dBsFiXuUJ-MBLJXDw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/BplZ6dBsFiXuUJ-MBLJXDw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/BplZ6dBsFiXuUJ-MBLJXDw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/BplZ6dBsFiXuUJ-MBLJXDw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/BplZ6dBsFiXuUJ-MBLJXDw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/BplZ6dBsFiXuUJ-MBLJXDw/258s.jpg 2.87x",http://www.yelp.com/biz/old-mission-general-store-traverse-city?osq=Coffee
Ryba’s Fudge Shops,"7340 Main St, Mackinac Island, MI 49757",(906) 847-4065,4.0,50,$$,"Candy Stores,Chocolatiers & Shops",Both fudge and ice cream was good ... i tried the macknac island special ice cream...Bad thing is that they don't do samples ... so u hv to just pick based on what u see ... if…,"https://s3-media2.fl.yelpcdn.com/bphoto/ugBxRY1KfvQQsgIPGRFRsw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/ugBxRY1KfvQQsgIPGRFRsw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/ugBxRY1KfvQQsgIPGRFRsw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/ugBxRY1KfvQQsgIPGRFRsw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/ugBxRY1KfvQQsgIPGRFRsw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/ugBxRY1KfvQQsgIPGRFRsw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/ugBxRY1KfvQQsgIPGRFRsw/258s.jpg 2.87x",http://www.yelp.com/biz/rybas-fudge-shops-mackinac-island-6?osq=Coffee
Long Lake Grocery,"9374 N Long Lake Rd, Traverse City, MI 49684",(231) 946-4249,5.0,2,$$,"Beer, Wine & Spirits,Grocery","Excellent customer service.Movie rentals, wine, beer, snacks, gasoline,and everything else you might need!My favorite little local convenience store.","https://s3-media4.fl.yelpcdn.com/bphoto/LgIe8yFr8dOkEEqlbdHXWw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/LgIe8yFr8dOkEEqlbdHXWw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/LgIe8yFr8dOkEEqlbdHXWw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/LgIe8yFr8dOkEEqlbdHXWw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/LgIe8yFr8dOkEEqlbdHXWw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/LgIe8yFr8dOkEEqlbdHXWw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/LgIe8yFr8dOkEEqlbdHXWw/258s.jpg 2.87x",http://www.yelp.com/biz/long-lake-grocery-traverse-city?osq=Coffee
Big Cat Brewery,"8699 S Good Harbor Trl, Cedar, MI 49621",(231) 228-2282,3.5,12,$$,"Breweries,Pubs","Big Cat has good food and a friendly staff. A bit pricey for what's offered, but tasty none the less. :)","https://s3-media3.fl.yelpcdn.com/bphoto/KA0vZQ7Au5-ChzeuBFwDQg/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/KA0vZQ7Au5-ChzeuBFwDQg/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/KA0vZQ7Au5-ChzeuBFwDQg/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/KA0vZQ7Au5-ChzeuBFwDQg/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/KA0vZQ7Au5-ChzeuBFwDQg/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/KA0vZQ7Au5-ChzeuBFwDQg/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/KA0vZQ7Au5-ChzeuBFwDQg/258s.jpg 2.87x",http://www.yelp.com/biz/big-cat-brewery-cedar?osq=Coffee
Wares Bro’s Frosty Treat,"13000 W Bay Shore Dr, Traverse City, MI 49684",(231) 929-7922,4.5,6,$,Ice Cream & Frozen Yogurt,"Been coming to this place since I was a kid...everything is delicious, from the frosties to the dipped cones to the sundaes to the hot dogs. I almost always get a chcoclate frosty…","https://s3-media4.fl.yelpcdn.com/bphoto/MZlP4C6En-FUxiYdJNF03A/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/MZlP4C6En-FUxiYdJNF03A/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/MZlP4C6En-FUxiYdJNF03A/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/MZlP4C6En-FUxiYdJNF03A/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/MZlP4C6En-FUxiYdJNF03A/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/MZlP4C6En-FUxiYdJNF03A/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/MZlP4C6En-FUxiYdJNF03A/258s.jpg 2.87x",http://www.yelp.com/biz/wares-bros-frosty-treat-traverse-city?osq=Coffee
Nitrology Treats,"Traverse City, MI 49686",(231) 676-8121,5.0,2,$,"Ice Cream & Frozen Yogurt,Food Trucks",DISCLAIMER: if you're looking for a super fast quick treat go somewhere else because you will be let down and get upset.On that note if you have ten or 15 minutes to kill depending…,"https://s3-media3.fl.yelpcdn.com/bphoto/-AXzdzGRgcFvzGSj7lcdLQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/-AXzdzGRgcFvzGSj7lcdLQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/-AXzdzGRgcFvzGSj7lcdLQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/-AXzdzGRgcFvzGSj7lcdLQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/-AXzdzGRgcFvzGSj7lcdLQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/-AXzdzGRgcFvzGSj7lcdLQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/-AXzdzGRgcFvzGSj7lcdLQ/258s.jpg 2.87x",http://www.yelp.com/biz/nitrology-treats-traverse-city?osq=Coffee
Wilderness General Store,"397 Wilderness Park Dr, Carp Lake, MI 49718",(231) 436-5774,3.5,4,$$,Convenience Stores,"A super cool place to get donuts or ice cream! I've been coming here every year of my life, and I've had a great experience each time. The only downside is that the prices are a bit…","https://s3-media2.fl.yelpcdn.com/bphoto/r1-12CL-R7QdFT4siTvvCw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/r1-12CL-R7QdFT4siTvvCw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/r1-12CL-R7QdFT4siTvvCw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/r1-12CL-R7QdFT4siTvvCw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/r1-12CL-R7QdFT4siTvvCw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/r1-12CL-R7QdFT4siTvvCw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/r1-12CL-R7QdFT4siTvvCw/258s.jpg 2.87x",http://www.yelp.com/biz/wilderness-general-store-carp-lake?osq=Coffee
Holiday Station Store,"13940 S West Bay Shore Dr, Traverse City, MI 49684",(231) 929-1088,4.0,,,Convenience Stores,I never even buy gas here but I do buy a lot of coffee on the way to the beach.I like to stop here and get a big coffee with lots of vanilla cream and maybe some donuts or a…,"https://s3-media2.fl.yelpcdn.com/bphoto/HI6l87k7USvIcD0IdHAs3g/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/HI6l87k7USvIcD0IdHAs3g/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/HI6l87k7USvIcD0IdHAs3g/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/HI6l87k7USvIcD0IdHAs3g/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/HI6l87k7USvIcD0IdHAs3g/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/HI6l87k7USvIcD0IdHAs3g/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/HI6l87k7USvIcD0IdHAs3g/258s.jpg 2.87x",http://www.yelp.com/biz/holiday-station-store-traverse-city-2?osq=Coffee
Meijer,"11201 Lears Rd, Petoskey, MI 49770",(231) 348-6100,3.5,14,$,"Drugstores,Grocery",It was only a matter o time before KM decided to review the Meyer in these parts. You knew it was comin and you knew it was a DAILY REMINDER of the truth that we all gotta face in…,"https://s3-media4.fl.yelpcdn.com/bphoto/5jGYqZ6wDuPdUEHcaDldRw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/5jGYqZ6wDuPdUEHcaDldRw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/5jGYqZ6wDuPdUEHcaDldRw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/5jGYqZ6wDuPdUEHcaDldRw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/5jGYqZ6wDuPdUEHcaDldRw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/5jGYqZ6wDuPdUEHcaDldRw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/5jGYqZ6wDuPdUEHcaDldRw/258s.jpg 2.87x",http://www.yelp.com/biz/meijer-petoskey?osq=Coffee
Third Coast Bakery,"4030 N Setterbo Rd, Suttons Bay, MI 49682",(269) 420-4490,5.0,,,"Gluten-Free,Bakeries","Third Coast Bakery is a godsend! I am a long time vegan, but also newly gluten-free. You would never even know their baked goods are gluten-free. The texture, the flavor- everything…","https://s3-media3.fl.yelpcdn.com/bphoto/JhgG4OPcpMPC1VxeXJNGbw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/JhgG4OPcpMPC1VxeXJNGbw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/JhgG4OPcpMPC1VxeXJNGbw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/JhgG4OPcpMPC1VxeXJNGbw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/JhgG4OPcpMPC1VxeXJNGbw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/JhgG4OPcpMPC1VxeXJNGbw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/JhgG4OPcpMPC1VxeXJNGbw/258s.jpg 2.87x",http://www.yelp.com/biz/third-coast-bakery-suttons-bay?osq=Coffee
Brulotte’s Cakery & Sweets,"1021 E 8th St, Traverse City, MI 49686",(231) 642-5254,5.0,3,,"Custom Cakes,Cupcakes",Best bakery in TC. A piece of bumby cake from their cake by slice.. divine.Bought custom Christmas cookies for friends that were delicious and almost... almost too beautiful to…,"https://s3-media1.fl.yelpcdn.com/bphoto/PSq6ae257_lP1ZoY25ULQw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/PSq6ae257_lP1ZoY25ULQw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/PSq6ae257_lP1ZoY25ULQw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/PSq6ae257_lP1ZoY25ULQw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/PSq6ae257_lP1ZoY25ULQw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/PSq6ae257_lP1ZoY25ULQw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/PSq6ae257_lP1ZoY25ULQw/258s.jpg 2.87x",http://www.yelp.com/biz/brulottes-cakery-and-sweets-traverse-city?osq=Coffee
Pour of Indian River,"3412 S Straits Hwy, Indian River, MI 49749",(231) 238-9800,,,$$,"Gift Shops,Beer, Wine & Spirits",,"https://s3-media1.fl.yelpcdn.com/bphoto/nO1sTqoqJ5XRaywugeDYKg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/nO1sTqoqJ5XRaywugeDYKg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/nO1sTqoqJ5XRaywugeDYKg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/nO1sTqoqJ5XRaywugeDYKg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/nO1sTqoqJ5XRaywugeDYKg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/nO1sTqoqJ5XRaywugeDYKg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/nO1sTqoqJ5XRaywugeDYKg/258s.jpg 2.87x",http://www.yelp.com/biz/pour-of-indian-river-indian-river?osq=Coffee
