Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
New York Deli,"420 Catron St, Santa Fe, NM 87501",(505) 982-8900,3.5,51,$$,"Sandwiches,Bagels,Breakfast & Brunch","Great parking, easy access from a major street, some shaded parking, convenient from downtown.Host/server greets you promptly when you arrive. Having to wait is unusual but if you…","https://s3-media3.fl.yelpcdn.com/bphoto/Y-PyYuvdgkfy-U6sPFp9Ig/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/Y-PyYuvdgkfy-U6sPFp9Ig/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/Y-PyYuvdgkfy-U6sPFp9Ig/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/Y-PyYuvdgkfy-U6sPFp9Ig/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/Y-PyYuvdgkfy-U6sPFp9Ig/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/Y-PyYuvdgkfy-U6sPFp9Ig/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/Y-PyYuvdgkfy-U6sPFp9Ig/258s.jpg 2.87x",http://www.yelp.com/biz/new-york-deli-santa-fe-2?osq=Coffee
Plaza Bakery,"56 E San Francisco St, Santa Fe, NM 87501",(505) 988-3858,3.0,14,$$,"Bakeries,Coffee & Tea,Ice Cream & Frozen Yogurt","Very busy shopwide selection of food including ice cream, chocolate, cookies, and donuts. I tried a jelly donut and it really hit the spot. It was very soft and also powdered.…","https://s3-media1.fl.yelpcdn.com/bphoto/d120LxHaw1R8sCkquWnWZQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/d120LxHaw1R8sCkquWnWZQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/d120LxHaw1R8sCkquWnWZQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/d120LxHaw1R8sCkquWnWZQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/d120LxHaw1R8sCkquWnWZQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/d120LxHaw1R8sCkquWnWZQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/d120LxHaw1R8sCkquWnWZQ/258s.jpg 2.87x",http://www.yelp.com/biz/plaza-bakery-santa-fe?osq=Coffee
Janes Cafe,"237 E De Vargas St, Santa Fe, NM 87501",(505) 983-9895,,,,Cafes,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/janes-cafe-santa-fe?osq=Coffee
Rising Sun Cafe & Bakery,"1574 Paseo Del Pueblo Sur, Taos, NM 87571",(575) 751-3900,,,,"Bakeries,Coffee & Tea,Nightlife",,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/rising-sun-cafe-and-bakery-taos?osq=Coffee
Field Goods Kitchen,"2860 Cerrillos Rd, Santa Fe, NM 87507",(505) 471-0043,4.0,265,$$,"Food Trucks,Butcher,New Mexican Cuisine",Don't go to Santa Fe that often so I wanted to try a restaurant while I was there.I found this one on Yelp and thought the name was clever and the food sounded good.I basically…,"https://s3-media3.fl.yelpcdn.com/bphoto/1iJVYlhQWtZYGiUvdzx40w/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/1iJVYlhQWtZYGiUvdzx40w/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/1iJVYlhQWtZYGiUvdzx40w/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/1iJVYlhQWtZYGiUvdzx40w/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/1iJVYlhQWtZYGiUvdzx40w/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/1iJVYlhQWtZYGiUvdzx40w/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/1iJVYlhQWtZYGiUvdzx40w/258s.jpg 2.87x",http://www.yelp.com/biz/field-goods-kitchen-santa-fe?osq=Coffee
Chocolate Extreme,"138 Taos Ski Valley, Arroyo Hondo, NM 87514",(575) 758-4253,,,,"Coffee & Tea,Bakeries",,"https://s3-media1.fl.yelpcdn.com/bphoto/-DN-7zlUIi5zdzkGHuk6nQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/-DN-7zlUIi5zdzkGHuk6nQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/-DN-7zlUIi5zdzkGHuk6nQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/-DN-7zlUIi5zdzkGHuk6nQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/-DN-7zlUIi5zdzkGHuk6nQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/-DN-7zlUIi5zdzkGHuk6nQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/-DN-7zlUIi5zdzkGHuk6nQ/258s.jpg 2.87x",http://www.yelp.com/biz/chocolate-extreme-arroyo-hondo?osq=Coffee
Yoberri,"217 W San Francisco St, Santa Fe, NM 87501",(505) 995-1191,3.5,8,$,"Ice Cream & Frozen Yogurt,Juice Bars & Smoothies",I recommend green Chile chicken soup And crepes amazing service great location! And a good price,"https://s3-media3.fl.yelpcdn.com/bphoto/PYsRoRk0jtkQ5gdu4WZXsA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/PYsRoRk0jtkQ5gdu4WZXsA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/PYsRoRk0jtkQ5gdu4WZXsA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/PYsRoRk0jtkQ5gdu4WZXsA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/PYsRoRk0jtkQ5gdu4WZXsA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/PYsRoRk0jtkQ5gdu4WZXsA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/PYsRoRk0jtkQ5gdu4WZXsA/258s.jpg 2.87x",http://www.yelp.com/biz/yoberri-santa-fe?osq=Coffee
Second Street Brewery Restaurant,"1814 2nd St, Santa Fe, NM 87505",(505) 982-3030,3.5,130,$$,"Breweries,New Mexican Cuisine,Music Venues",Really enjoyed this place! It was conveniently located up the road for where we were staying. The first night we came towards close and we ordered the Diablo Canyon on tap which we…,"https://s3-media4.fl.yelpcdn.com/bphoto/1K7qOjv8SkZuEaIIOsD9Ew/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/1K7qOjv8SkZuEaIIOsD9Ew/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/1K7qOjv8SkZuEaIIOsD9Ew/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/1K7qOjv8SkZuEaIIOsD9Ew/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/1K7qOjv8SkZuEaIIOsD9Ew/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/1K7qOjv8SkZuEaIIOsD9Ew/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/1K7qOjv8SkZuEaIIOsD9Ew/258s.jpg 2.87x",http://www.yelp.com/biz/second-street-brewery-restaurant-santa-fe?osq=Coffee
Giant,"4354 Cerrillos Rd, Santa Fe, NM 87507",,3.0,3,$$,"Gas Stations,Convenience Stores",Just walked in for an Arizona iced tea. Staff was friendly. Restaurant in the parking lot is amazing.Eight gas pumps. Nice and wide entrances and exits. Shouldn't have a problem…,"https://s3-media3.fl.yelpcdn.com/bphoto/Vv7WIa1-WUoVzFRa24xGpg/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/Vv7WIa1-WUoVzFRa24xGpg/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/Vv7WIa1-WUoVzFRa24xGpg/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/Vv7WIa1-WUoVzFRa24xGpg/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/Vv7WIa1-WUoVzFRa24xGpg/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/Vv7WIa1-WUoVzFRa24xGpg/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/Vv7WIa1-WUoVzFRa24xGpg/258s.jpg 2.87x",http://www.yelp.com/biz/giant-santa-fe?osq=Coffee
Dinner for Two,"106 N Guadalupe St, Santa Fe, NM 87501",(505) 820-2075,4.0,126,$$$,"American (New),Desserts,Steakhouses",The restaurant that thrives with flavor.Great fresh fish flown in.Andy is one of the most infamous chefs in Santa Fe.You want passion and flavor infusion in every bite?Good!…,"https://s3-media3.fl.yelpcdn.com/bphoto/iXBUe-RRuv5CfF-Y2OYhpQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/iXBUe-RRuv5CfF-Y2OYhpQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/iXBUe-RRuv5CfF-Y2OYhpQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/iXBUe-RRuv5CfF-Y2OYhpQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/iXBUe-RRuv5CfF-Y2OYhpQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/iXBUe-RRuv5CfF-Y2OYhpQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/iXBUe-RRuv5CfF-Y2OYhpQ/258s.jpg 2.87x",http://www.yelp.com/biz/dinner-for-two-santa-fe?osq=Coffee
Joseph’s Culinary Pub,"428 Agua Fria St, Santa Fe, NM 87501",(505) 982-1272,4.5,146,$$$,"American (New),Desserts,Venues & Event Spaces","Impressive. Excellent food and service (no mixed drinks, though!). Flavors are BOLD without being spicy. It's a modern take on pub fare, but most of the menu is simply New…","https://s3-media4.fl.yelpcdn.com/bphoto/qLiI7HFU1yWpSdqlLybMNg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/qLiI7HFU1yWpSdqlLybMNg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/qLiI7HFU1yWpSdqlLybMNg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/qLiI7HFU1yWpSdqlLybMNg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/qLiI7HFU1yWpSdqlLybMNg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/qLiI7HFU1yWpSdqlLybMNg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/qLiI7HFU1yWpSdqlLybMNg/258s.jpg 2.87x",http://www.yelp.com/biz/josephs-culinary-pub-santa-fe?osq=Coffee
Casa Chimayo Restaurant,"409 W Water St, Santa Fe, NM 87501",(505) 428-0391,4.0,431,$$,"New Mexican Cuisine,Desserts,Bars",This place is super cute and great food excellent service and just a really fun place to hang out. They post the happy hour every day that starts at noon at ends at five and the…,"https://s3-media2.fl.yelpcdn.com/bphoto/BSgHMplLt7fbUvb2NJI7sg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/BSgHMplLt7fbUvb2NJI7sg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/BSgHMplLt7fbUvb2NJI7sg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/BSgHMplLt7fbUvb2NJI7sg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/BSgHMplLt7fbUvb2NJI7sg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/BSgHMplLt7fbUvb2NJI7sg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/BSgHMplLt7fbUvb2NJI7sg/258s.jpg 2.87x",http://www.yelp.com/biz/casa-chimayo-restaurant-santa-fe?osq=Coffee
Krispy Kreme Doughnuts,"3297 Cerrillos Rd, Santa Fe, NM 87507",(505) 570-4770,2.5,9,$,Donuts,"Wonderfully friendly staff. I ordered a glazed and raspberry filled donut, to go.They were not busy or serving decaffeinated coffee. Yes, it was about 8pm, but still not selling…","https://s3-media4.fl.yelpcdn.com/bphoto/3xZUOH4wLQ_u6PJQQKbp6Q/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/3xZUOH4wLQ_u6PJQQKbp6Q/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/3xZUOH4wLQ_u6PJQQKbp6Q/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/3xZUOH4wLQ_u6PJQQKbp6Q/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/3xZUOH4wLQ_u6PJQQKbp6Q/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/3xZUOH4wLQ_u6PJQQKbp6Q/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/3xZUOH4wLQ_u6PJQQKbp6Q/258s.jpg 2.87x",http://www.yelp.com/biz/krispy-kreme-doughnuts-santa-fe?osq=Coffee
La Montañita Co-op,"913 W Alameda St, Santa Fe, NM 87501",(505) 984-2852,3.5,28,$$$$,"Grocery,Fruits & Veggies","Since visiting last, I've gotten over the rude customers. I get that it's not the businesses fault for having some self-involved people in their business. Can happen anywhere I…","https://s3-media2.fl.yelpcdn.com/bphoto/wjTIjO61fv8Von8zw17u9A/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/wjTIjO61fv8Von8zw17u9A/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/wjTIjO61fv8Von8zw17u9A/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/wjTIjO61fv8Von8zw17u9A/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/wjTIjO61fv8Von8zw17u9A/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/wjTIjO61fv8Von8zw17u9A/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/wjTIjO61fv8Von8zw17u9A/258s.jpg 2.87x",http://www.yelp.com/biz/la-monta%C3%B1ita-co-op-santa-fe?osq=Coffee
Fruteria El Cañon,"1027 Salazar St, Taos, NM 87571",(575) 751-3639,,,,"Juice Bars & Smoothies,Cafes",,"https://s3-media3.fl.yelpcdn.com/bphoto/sigMvDo-Ww9Wfst9wXp9Ag/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/sigMvDo-Ww9Wfst9wXp9Ag/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/sigMvDo-Ww9Wfst9wXp9Ag/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/sigMvDo-Ww9Wfst9wXp9Ag/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/sigMvDo-Ww9Wfst9wXp9Ag/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/sigMvDo-Ww9Wfst9wXp9Ag/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/sigMvDo-Ww9Wfst9wXp9Ag/258s.jpg 2.87x",http://www.yelp.com/biz/fruteria-el-ca%C3%B1on-taos?osq=Coffee
Cyber Cup Cafe,"5 Camino Andres Vigil, Pecos, NM 87552",(505) 757-2430,,,,Cafes,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/cyber-cup-cafe-pecos?osq=Coffee
Chez Dré,"311 Old Santa Fe Trl, Santa Fe, NM 87505",(505) 948-3008,,,,"Bakeries,Coffee & Tea,Breakfast & Brunch",,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/chez-dr%C3%A9-santa-fe?osq=Coffee
Talin Market,"505 Cerrillos Rd, Santa Fe, NM 87501",(505) 780-5073,3.0,41,$$,"Herbs & Spices,Seafood Markets,Imported Food","They have a pop up dumpling shop on mondays only and it so delicious!Soup, spicy sauce and 8 dumplings for $10. Chase it down with an iced Thai tea and you are set. I'm sad I got…","https://s3-media2.fl.yelpcdn.com/bphoto/uAAOViiingKooORMLQa4yg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/uAAOViiingKooORMLQa4yg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/uAAOViiingKooORMLQa4yg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/uAAOViiingKooORMLQa4yg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/uAAOViiingKooORMLQa4yg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/uAAOViiingKooORMLQa4yg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/uAAOViiingKooORMLQa4yg/258s.jpg 2.87x",http://www.yelp.com/biz/talin-market-santa-fe?osq=Coffee
Cowden Cafe,"113 Lincoln Ave, Santa Fe, NM 87501",,,,,Cafes,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/cowden-cafe-santa-fe?osq=Coffee
New York Deli,"4056 Cerrillos Rd, Santa Fe, NM 87507",(505) 424-1200,3.0,33,$$,"Delis,Bagels","This place has a great menu selection of bagels, breakfast dishes and sandwiches.I had the Blackstone Benedict plate, poached eggs on an English muffin with guacamole, and tomatoes…","https://s3-media2.fl.yelpcdn.com/bphoto/cGHOzbd6vTk6IhNMZvOkvw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/cGHOzbd6vTk6IhNMZvOkvw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/cGHOzbd6vTk6IhNMZvOkvw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/cGHOzbd6vTk6IhNMZvOkvw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/cGHOzbd6vTk6IhNMZvOkvw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/cGHOzbd6vTk6IhNMZvOkvw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/cGHOzbd6vTk6IhNMZvOkvw/258s.jpg 2.87x",http://www.yelp.com/biz/new-york-deli-santa-fe-3?osq=Coffee
Haagen Dazs Shop,"56 E San Francisco St, Santa Fe, NM 87501",(505) 988-3858,3.0,20,$$,"Juice Bars & Smoothies,Ice Cream & Frozen Yogurt",Very nice! Everyone was so nice and helpful. The staff is so helpful and the ice cream is very good as well. I like their donkey theme and little donkey trinket offerings. Thank you…,"https://s3-media3.fl.yelpcdn.com/bphoto/iAZLpGVqeYB2mmyRM1yL7g/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/iAZLpGVqeYB2mmyRM1yL7g/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/iAZLpGVqeYB2mmyRM1yL7g/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/iAZLpGVqeYB2mmyRM1yL7g/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/iAZLpGVqeYB2mmyRM1yL7g/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/iAZLpGVqeYB2mmyRM1yL7g/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/iAZLpGVqeYB2mmyRM1yL7g/258s.jpg 2.87x",http://www.yelp.com/biz/haagen-dazs-shop-santa-fe?osq=Coffee
Denny’s,"3004 Cerrillos Rd, Santa Fe, NM 87507",(505) 471-2152,2.5,22,$,"Breakfast & Brunch,American (Traditional),Diners","We have been coming to this location since I was a child. Management changes frequently, but the food and service are worth it.","https://s3-media3.fl.yelpcdn.com/bphoto/cvM3CGnrDB_gEtYKzPkiuw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/cvM3CGnrDB_gEtYKzPkiuw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/cvM3CGnrDB_gEtYKzPkiuw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/cvM3CGnrDB_gEtYKzPkiuw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/cvM3CGnrDB_gEtYKzPkiuw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/cvM3CGnrDB_gEtYKzPkiuw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/cvM3CGnrDB_gEtYKzPkiuw/258s.jpg 2.87x",http://www.yelp.com/biz/dennys-santa-fe?osq=Coffee
Goddess of The Greens,"418 Cerrillos, Ste 6, Santa Fe, NM 87505",(505) 982-0048,,,$$,Cafes,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/goddess-of-the-greens-santa-fe?osq=Coffee
Albertsons Market,"3001 S St Francis Dr, Santa Fe, NM 87505",(505) 992-8663,2.0,13,$$,Grocery,Thanks Nicolas for your help Nicolas is a working r efisiente Many thanks Nicolas all should follow his example,"https://s3-media2.fl.yelpcdn.com/bphoto/eZxpoyC2139OG2X717FfRg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/eZxpoyC2139OG2X717FfRg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/eZxpoyC2139OG2X717FfRg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/eZxpoyC2139OG2X717FfRg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/eZxpoyC2139OG2X717FfRg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/eZxpoyC2139OG2X717FfRg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/eZxpoyC2139OG2X717FfRg/258s.jpg 2.87x",http://www.yelp.com/biz/albertsons-market-santa-fe?osq=Coffee
El Taoseno Restaurant,"819 Paseo Del Pueblo Sur, Taos, NM 87571",(575) 758-4142,3.5,56,$,"New Mexican Cuisine,Breakfast & Brunch,American (Traditional)",Really enjoyed our Combination Plate & the Soppapillas. The Chile Rellenos was sooo good...very cheesy and flavorful. Wasn't sure what to expect but this is a restaurant locals…,"https://s3-media2.fl.yelpcdn.com/bphoto/iROyghGIVoCU1JYuA8RcnA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/iROyghGIVoCU1JYuA8RcnA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/iROyghGIVoCU1JYuA8RcnA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/iROyghGIVoCU1JYuA8RcnA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/iROyghGIVoCU1JYuA8RcnA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/iROyghGIVoCU1JYuA8RcnA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/iROyghGIVoCU1JYuA8RcnA/258s.jpg 2.87x",http://www.yelp.com/biz/el-taoseno-restaurant-taos?osq=Coffee
Sprouts Farmers Market,"199 Paseo De Peralta, Santa Fe, NM 87501",(505) 988-1140,3.5,20,$$,"Farmers Market,Grocery,Health Markets",The staff at Sprouts are true champions. We were passing through town in hopes of finding great local beer and snacks. We snuck in as they were about to close. We were piled high…,"https://s3-media4.fl.yelpcdn.com/bphoto/zseb_3bStQwAzlbW4FrkBw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/zseb_3bStQwAzlbW4FrkBw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/zseb_3bStQwAzlbW4FrkBw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/zseb_3bStQwAzlbW4FrkBw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/zseb_3bStQwAzlbW4FrkBw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/zseb_3bStQwAzlbW4FrkBw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/zseb_3bStQwAzlbW4FrkBw/258s.jpg 2.87x",http://www.yelp.com/biz/sprouts-farmers-market-santa-fe?osq=Coffee
IHOP,"3301 Cerrillos Rd, Santa Fe, NM 87505",(505) 438-3773,2.5,30,$,"Breakfast & Brunch,American (Traditional)","My wife and I had the soup and sandwich combination which was very good. The service was very friendly; but the server forgot to give us utensils and napkins. Plus, it took forever…","https://s3-media2.fl.yelpcdn.com/bphoto/t7M9b0NlDPzxiULoHAOzzQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/t7M9b0NlDPzxiULoHAOzzQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/t7M9b0NlDPzxiULoHAOzzQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/t7M9b0NlDPzxiULoHAOzzQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/t7M9b0NlDPzxiULoHAOzzQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/t7M9b0NlDPzxiULoHAOzzQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/t7M9b0NlDPzxiULoHAOzzQ/258s.jpg 2.87x",http://www.yelp.com/biz/ihop-santa-fe-2?osq=Coffee
Joe’s Dining,"2801 Rodeo Rd, Santa Fe, NM 87507",(505) 471-3800,3.5,79,$$,"Pizza,American (Traditional),Breakfast & Brunch","The smoked brisket was quite tasty, and if you get a salad for one of your sides, be sure to get the creamy tomato balsamic house dressing.It was all I could do to keep from…","https://s3-media1.fl.yelpcdn.com/bphoto/Pgb3lYS_wA_lpOleYmRrKA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Pgb3lYS_wA_lpOleYmRrKA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/Pgb3lYS_wA_lpOleYmRrKA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/Pgb3lYS_wA_lpOleYmRrKA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/Pgb3lYS_wA_lpOleYmRrKA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/Pgb3lYS_wA_lpOleYmRrKA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/Pgb3lYS_wA_lpOleYmRrKA/258s.jpg 2.87x",http://www.yelp.com/biz/joes-dining-santa-fe-2?osq=Coffee
