Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Dunkin’ Donuts,"5485 Simmons St, North Las Vegas, NV 89031",(702) 998-1262,2.0,43,$,"Donuts,Coffee & Tea","Since there are no other Dunkin' Donuts in the area, this one is sold out of many things especially on weekends. This makes many people annoyed, hence the sketchy reviews. It is not…","https://s3-media1.fl.yelpcdn.com/bphoto/sg1gpU5X4y20TXN8BOlXeQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/sg1gpU5X4y20TXN8BOlXeQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/sg1gpU5X4y20TXN8BOlXeQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/sg1gpU5X4y20TXN8BOlXeQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/sg1gpU5X4y20TXN8BOlXeQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/sg1gpU5X4y20TXN8BOlXeQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/sg1gpU5X4y20TXN8BOlXeQ/258s.jpg 2.87x",http://www.yelp.com/biz/dunkin-donuts-north-las-vegas-3?osq=Coffee
Canna-Beer,"Las Vegas, NV 80901",(702) 874-8052,,,,"Beer, Wine & Spirits,Kombucha,Coffee & Tea",,"https://s3-media2.fl.yelpcdn.com/bphoto/vBzxuS1z2_0mNe8efbZlWQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/vBzxuS1z2_0mNe8efbZlWQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/vBzxuS1z2_0mNe8efbZlWQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/vBzxuS1z2_0mNe8efbZlWQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/vBzxuS1z2_0mNe8efbZlWQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/vBzxuS1z2_0mNe8efbZlWQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/vBzxuS1z2_0mNe8efbZlWQ/258s.jpg 2.87x",http://www.yelp.com/biz/canna-beer-las-vegas?osq=Coffee
Rachel’s Kitchen,"9691 Trailwood Dr, Las Vegas, NV 89134",(702) 317-7000,3.5,226,$$,"Breakfast & Brunch,Juice Bars & Smoothies,Sandwiches","Food: 4 starsService: 2 starsManagement: 1 starThe service is awful, but I think it's only because they're extremely understaffed. Why haven't the managers hired more cashiers?…","https://s3-media4.fl.yelpcdn.com/bphoto/zrA-lPMXgCIXS5HtXY3VDg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/zrA-lPMXgCIXS5HtXY3VDg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/zrA-lPMXgCIXS5HtXY3VDg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/zrA-lPMXgCIXS5HtXY3VDg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/zrA-lPMXgCIXS5HtXY3VDg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/zrA-lPMXgCIXS5HtXY3VDg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/zrA-lPMXgCIXS5HtXY3VDg/258s.jpg 2.87x",http://www.yelp.com/biz/rachels-kitchen-las-vegas-4?osq=Coffee
Fountain Grille Restaurant,"3600 Paradise Rd, Las Vegas, NV 89169",(702) 893-8000,3.5,3,$,"American (Traditional),Breakfast & Brunch,American (New)","The Fountain Grille restaurant is located inside the Embassy Suites hotel off of Paradise Road.Breakfast is free to hotel guests. They offer both a ""made-to-order"" omelet station,…","https://s3-media2.fl.yelpcdn.com/bphoto/rWfZ6J42Zs0wOBhkUuYKyw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/rWfZ6J42Zs0wOBhkUuYKyw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/rWfZ6J42Zs0wOBhkUuYKyw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/rWfZ6J42Zs0wOBhkUuYKyw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/rWfZ6J42Zs0wOBhkUuYKyw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/rWfZ6J42Zs0wOBhkUuYKyw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/rWfZ6J42Zs0wOBhkUuYKyw/258s.jpg 2.87x",http://www.yelp.com/biz/fountain-grille-restaurant-las-vegas?osq=Coffee
Baskin-Robbins,"3301 S Jones Blvd, Las Vegas, NV 89146",(702) 362-3177,4.0,53,$,Ice Cream & Frozen Yogurt,The mint ice cream was great. The service was even better. The cake... was just as good as the rest.,"https://s3-media1.fl.yelpcdn.com/bphoto/nglt3mFy4vKmIJUXUkRong/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/nglt3mFy4vKmIJUXUkRong/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/nglt3mFy4vKmIJUXUkRong/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/nglt3mFy4vKmIJUXUkRong/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/nglt3mFy4vKmIJUXUkRong/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/nglt3mFy4vKmIJUXUkRong/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/nglt3mFy4vKmIJUXUkRong/258s.jpg 2.87x",http://www.yelp.com/biz/baskin-robbins-las-vegas-15?osq=Coffee
Starbucks,"190 N Boulder Hwy, Henderson, NV 89015",(702) 565-3068,4.5,13,$$,Coffee & Tea,"The nice folks here will blow you away, they remember names, orders, and usually will have your drink started while you're still in line.Considering it is a small setup, inside of…","https://s3-media3.fl.yelpcdn.com/bphoto/2pcCtSUbP8sRICpqIZAhog/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/2pcCtSUbP8sRICpqIZAhog/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/2pcCtSUbP8sRICpqIZAhog/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/2pcCtSUbP8sRICpqIZAhog/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/2pcCtSUbP8sRICpqIZAhog/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/2pcCtSUbP8sRICpqIZAhog/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/2pcCtSUbP8sRICpqIZAhog/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-henderson-29?osq=Coffee
Protein House,"9555 S Eastern Ave, Las Vegas, NV 89123",(702) 660-9611,4.0,380,$$,"Salad,Juice Bars & Smoothies,Burgers",Love this place. Have to come if I'm ever in the area.Every time I get a drink it is so satisfying. I believe you definitely get your money's worth here. Last time I was here I…,"https://s3-media2.fl.yelpcdn.com/bphoto/kgZlO2cKvL93b2rOIxLE8A/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/kgZlO2cKvL93b2rOIxLE8A/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/kgZlO2cKvL93b2rOIxLE8A/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/kgZlO2cKvL93b2rOIxLE8A/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/kgZlO2cKvL93b2rOIxLE8A/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/kgZlO2cKvL93b2rOIxLE8A/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/kgZlO2cKvL93b2rOIxLE8A/258s.jpg 2.87x",http://www.yelp.com/biz/proteinhouse-las-vegas?osq=Coffee
Red Ribbon Bakeshop,"3890 S Maryland Pkwy, Las Vegas, NV 89119",(702) 369-9938,4.0,43,$,"Bakeries,Filipino",Butter Mamon is always a favorite!!! My kids gobble it up. I prefer the Ube Ensaymada. Lady working that helped us was great. Two thumbs up.,"https://s3-media4.fl.yelpcdn.com/bphoto/Su6WgmMvFZ1l7expqTe7xQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Su6WgmMvFZ1l7expqTe7xQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/Su6WgmMvFZ1l7expqTe7xQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/Su6WgmMvFZ1l7expqTe7xQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/Su6WgmMvFZ1l7expqTe7xQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/Su6WgmMvFZ1l7expqTe7xQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/Su6WgmMvFZ1l7expqTe7xQ/258s.jpg 2.87x",http://www.yelp.com/biz/red-ribbon-bakeshop-las-vegas-3?osq=Coffee
Kitchen Table,"1716 W Horizon Ridge Pkwy, Henderson, NV 89012",(702) 478-4782,4.0,851,$$,"Breakfast & Brunch,American (New)","This is a new favorite brunch spot. We started out with the bacon and egg shooters, the avocado toast with poached eggs are so good.Loved sitting outside on the patio.Such a…","https://s3-media4.fl.yelpcdn.com/bphoto/cfNJw9WI24isjhXe5N4kLg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/cfNJw9WI24isjhXe5N4kLg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/cfNJw9WI24isjhXe5N4kLg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/cfNJw9WI24isjhXe5N4kLg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/cfNJw9WI24isjhXe5N4kLg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/cfNJw9WI24isjhXe5N4kLg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/cfNJw9WI24isjhXe5N4kLg/258s.jpg 2.87x",http://www.yelp.com/biz/kitchen-table-henderson-3?osq=Coffee
Life Cafe,"10721 W Charleston Blvd, Las Vegas, NV 89135",(702) 228-2611,3.0,7,$$,Cafes,I love the gym however the food service here is very bad.It's super super slow and the food isn't that great.One time I had to wait 30 minutes for a egg sandwich I was planning…,"https://s3-media2.fl.yelpcdn.com/bphoto/X8CUX7L8gO8QZ_q17EY3KQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/X8CUX7L8gO8QZ_q17EY3KQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/X8CUX7L8gO8QZ_q17EY3KQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/X8CUX7L8gO8QZ_q17EY3KQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/X8CUX7L8gO8QZ_q17EY3KQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/X8CUX7L8gO8QZ_q17EY3KQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/X8CUX7L8gO8QZ_q17EY3KQ/258s.jpg 2.87x",http://www.yelp.com/biz/life-cafe-las-vegas?osq=Coffee
Wolfgang Puck Bar & Grill Las Vegas,"3799 Las Vegas Blvd S, Las Vegas, NV 89109",(702) 891-3000,4.0,1453,$$,"Salad,Pizza,Sandwiches","The standard mix of Italian bistro foods, but everything's the most delicious version of it.There has to be at least 20 different Wolfgang Puck restaurants along the Strip. I've…","https://s3-media4.fl.yelpcdn.com/bphoto/aUYZYflp53g1H-PPlRVfmg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/aUYZYflp53g1H-PPlRVfmg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/aUYZYflp53g1H-PPlRVfmg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/aUYZYflp53g1H-PPlRVfmg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/aUYZYflp53g1H-PPlRVfmg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/aUYZYflp53g1H-PPlRVfmg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/aUYZYflp53g1H-PPlRVfmg/258s.jpg 2.87x",http://www.yelp.com/biz/wolfgang-puck-bar-and-grill-las-vegas-las-vegas?osq=Coffee
Waffles Cafe,"6885 Aliante Pkwy, North Las Vegas, NV 89084",(702) 655-7878,4.0,259,$,"Juice Bars & Smoothies,Breakfast & Brunch,Cafes",First time here.The service was excellent I like soft waffles and mine could have been a little softer.The chicken was just a little to salty and loved their potatoes.I will…,"https://s3-media2.fl.yelpcdn.com/bphoto/j0xhVNGZIbS8FT7YKwzDqA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/j0xhVNGZIbS8FT7YKwzDqA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/j0xhVNGZIbS8FT7YKwzDqA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/j0xhVNGZIbS8FT7YKwzDqA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/j0xhVNGZIbS8FT7YKwzDqA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/j0xhVNGZIbS8FT7YKwzDqA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/j0xhVNGZIbS8FT7YKwzDqA/258s.jpg 2.87x",http://www.yelp.com/biz/waffles-cafe-north-las-vegas?osq=Coffee
Served,"1770 W Horizon Ridge, Henderson, NV 89012",(702) 263-0136,4.5,406,$$,"Asian Fusion,Breakfast & Brunch,American (New)",Surprisingly very good place. I've never tried Filipino breakfast till than. Very good twist (fusion) between American and Filipino traditional food.Definitely recommended. I wish…,"https://s3-media4.fl.yelpcdn.com/bphoto/28BbSB97Wd91j_VDnrpChQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/28BbSB97Wd91j_VDnrpChQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/28BbSB97Wd91j_VDnrpChQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/28BbSB97Wd91j_VDnrpChQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/28BbSB97Wd91j_VDnrpChQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/28BbSB97Wd91j_VDnrpChQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/28BbSB97Wd91j_VDnrpChQ/258s.jpg 2.87x",http://www.yelp.com/biz/served-henderson-2?osq=Coffee
ARCO ampm,"1625 S Decatur Blvd, Las Vegas, NV 89102",(702) 877-9332,3.5,9,$,"Gas Stations,Convenience Stores","Great price in gas, always full window cleaner and wipes, but their fountain drinks are flat tasting.","https://s3-media2.fl.yelpcdn.com/bphoto/kBh_ACSSNmKypRaPWh26wg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/kBh_ACSSNmKypRaPWh26wg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/kBh_ACSSNmKypRaPWh26wg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/kBh_ACSSNmKypRaPWh26wg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/kBh_ACSSNmKypRaPWh26wg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/kBh_ACSSNmKypRaPWh26wg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/kBh_ACSSNmKypRaPWh26wg/258s.jpg 2.87x",http://www.yelp.com/biz/arco-ampm-las-vegas-3?osq=Coffee
Cafe @RJC,"201 E Clark Ave, Las Vegas, NV 89101",,3.0,,$$,Coffee & Tea,"Have a about 8-10 different coffee drinks. Have breakfast sandwiches, oranges, doughnuts, etc. Is the ONLY place you can get a cup of coffee in the courthouse.They close around…","https://s3-media3.fl.yelpcdn.com/bphoto/aIPwT_VGSFIKzUE4cj16OA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/aIPwT_VGSFIKzUE4cj16OA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/aIPwT_VGSFIKzUE4cj16OA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/aIPwT_VGSFIKzUE4cj16OA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/aIPwT_VGSFIKzUE4cj16OA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/aIPwT_VGSFIKzUE4cj16OA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/aIPwT_VGSFIKzUE4cj16OA/258s.jpg 2.87x",http://www.yelp.com/biz/cafe-rjc-las-vegas?osq=Coffee
Starbucks,"2295 N Green Valley Pkwy, Henderson, NV 89014",(702) 433-0533,3.5,49,$,Coffee & Tea,I follow this Starbucks on Instagram. I love Edward's Creations. I've tried almost all of his creation and each one is fantastic.,"https://s3-media2.fl.yelpcdn.com/bphoto/24EQvqQ72vtR8Ut2em0DJA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/24EQvqQ72vtR8Ut2em0DJA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/24EQvqQ72vtR8Ut2em0DJA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/24EQvqQ72vtR8Ut2em0DJA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/24EQvqQ72vtR8Ut2em0DJA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/24EQvqQ72vtR8Ut2em0DJA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/24EQvqQ72vtR8Ut2em0DJA/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-henderson-15?osq=Coffee
The Cookie Bar,"Las Vegas, NV 89109",(702) 335-9307,4.5,68,$,"Bakeries,Food Trucks,Gift Shops","What do you do if you forget your brother's birthday? Order Cookie Bar delivery! Within an hour (through Yelp Eat24), I ordered an Afternoon Delight box to be sent to my brother's…","https://s3-media3.fl.yelpcdn.com/bphoto/nl1HSE6K6SeCZtkiYo5cbQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/nl1HSE6K6SeCZtkiYo5cbQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/nl1HSE6K6SeCZtkiYo5cbQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/nl1HSE6K6SeCZtkiYo5cbQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/nl1HSE6K6SeCZtkiYo5cbQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/nl1HSE6K6SeCZtkiYo5cbQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/nl1HSE6K6SeCZtkiYo5cbQ/258s.jpg 2.87x",http://www.yelp.com/biz/the-cookie-bar-las-vegas?osq=Coffee
Starbucks,"10385 S Eastern Ave, Henderson, NV 89052",(702) 914-3678,3.0,42,$,Coffee & Tea,I always go to this Starbucks either before work or to study/do homework for graduate school. Great atmosphere and staff,"https://s3-media3.fl.yelpcdn.com/bphoto/X4_Bzot95r3sY9hnFB75mQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/X4_Bzot95r3sY9hnFB75mQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/X4_Bzot95r3sY9hnFB75mQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/X4_Bzot95r3sY9hnFB75mQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/X4_Bzot95r3sY9hnFB75mQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/X4_Bzot95r3sY9hnFB75mQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/X4_Bzot95r3sY9hnFB75mQ/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-henderson-36?osq=Coffee
Starbucks,"7021 N Aliante Pkwy, North Las Vegas, NV 89084",(702) 395-5539,3.0,70,$,Coffee & Tea,A great Starbucks location in the Aliante community next to the 215 freeway. This location has a drive thru and a little outdoor patio area. The staff here are very friendly and…,"https://s3-media1.fl.yelpcdn.com/bphoto/8b7WYr7rCr4SyxeALHxkGg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/8b7WYr7rCr4SyxeALHxkGg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/8b7WYr7rCr4SyxeALHxkGg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/8b7WYr7rCr4SyxeALHxkGg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/8b7WYr7rCr4SyxeALHxkGg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/8b7WYr7rCr4SyxeALHxkGg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/8b7WYr7rCr4SyxeALHxkGg/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-north-las-vegas-3?osq=Coffee
El Nopal,"2000 S Las Vegas Blvd, Las Vegas, NV 89104",(702) 388-0333,3.5,46,$,"Mexican,Breakfast & Brunch",Yelp 100 Challenge 2017 - #32/100The family and I planned on having dinner at the diner inside Stratosphere but found out they were temporarily closed. We didn't want to drive out…,"https://s3-media2.fl.yelpcdn.com/bphoto/HaFMKO8-5BYN0BkG743L7g/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/HaFMKO8-5BYN0BkG743L7g/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/HaFMKO8-5BYN0BkG743L7g/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/HaFMKO8-5BYN0BkG743L7g/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/HaFMKO8-5BYN0BkG743L7g/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/HaFMKO8-5BYN0BkG743L7g/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/HaFMKO8-5BYN0BkG743L7g/258s.jpg 2.87x",http://www.yelp.com/biz/el-nopal-las-vegas-4?osq=Coffee
Starbucks,"10250 W Charleston Blvd, Las Vegas, NV 89135",(702) 838-4322,3.0,5,$$,Coffee & Tea,"Small location inside Albertson's. There's a few tables available, but a long line might make the space uncomfortable since everything is crowded together.My Black Iced Tea was…","https://s3-media1.fl.yelpcdn.com/bphoto/zVLDODOruH2rZyKtEXj3ZA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/zVLDODOruH2rZyKtEXj3ZA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/zVLDODOruH2rZyKtEXj3ZA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/zVLDODOruH2rZyKtEXj3ZA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/zVLDODOruH2rZyKtEXj3ZA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/zVLDODOruH2rZyKtEXj3ZA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/zVLDODOruH2rZyKtEXj3ZA/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-las-vegas-194?osq=Coffee
IHOP,"2210 Las Vegas Blvd S, Las Vegas, NV 89104",(702) 384-6412,2.5,97,$$,"American (Traditional),Breakfast & Brunch",Can't beat cheap breakfast food in Vegas. Staff is always friendly. The days I went to the restaurant the AC was working. Be prepared for a wait because everyone else wants cheap…,"https://s3-media4.fl.yelpcdn.com/bphoto/9jUuLPM99g8gA9xvCfVkFA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/9jUuLPM99g8gA9xvCfVkFA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/9jUuLPM99g8gA9xvCfVkFA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/9jUuLPM99g8gA9xvCfVkFA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/9jUuLPM99g8gA9xvCfVkFA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/9jUuLPM99g8gA9xvCfVkFA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/9jUuLPM99g8gA9xvCfVkFA/258s.jpg 2.87x",http://www.yelp.com/biz/ihop-las-vegas-3?osq=Coffee
Blueberry Hill Family Restaurant,"1280 S Decatur Blvd, Las Vegas, NV 89102",(702) 877-8867,3.5,415,$$,"Diners,Breakfast & Brunch","Oh my gosh I haven't been to this restaurant in so long. It's a little out of my way, I actually forgot how great it is. The omelette was outstanding, not greasy, so fresh! Our…","https://s3-media2.fl.yelpcdn.com/bphoto/SfJ4AnJIlzJN0mAjrC8TTA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/SfJ4AnJIlzJN0mAjrC8TTA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/SfJ4AnJIlzJN0mAjrC8TTA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/SfJ4AnJIlzJN0mAjrC8TTA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/SfJ4AnJIlzJN0mAjrC8TTA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/SfJ4AnJIlzJN0mAjrC8TTA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/SfJ4AnJIlzJN0mAjrC8TTA/258s.jpg 2.87x",http://www.yelp.com/biz/blueberry-hill-family-restaurant-las-vegas-3?osq=Coffee
Mr Sandwich,"4626 S Maryland Pkwy, Las Vegas, NV 89119",(702) 838-0888,3.5,151,$,"Vietnamese,Juice Bars & Smoothies,Sandwiches","Their spring roll is pretty good. It has chicken and shrimp. You get two for $3.95. For me, it's more than enough for like three people. They cut in half for you. Right amount of…","https://s3-media4.fl.yelpcdn.com/bphoto/f7JdNs7K6nsaU8HAJImm7w/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/f7JdNs7K6nsaU8HAJImm7w/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/f7JdNs7K6nsaU8HAJImm7w/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/f7JdNs7K6nsaU8HAJImm7w/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/f7JdNs7K6nsaU8HAJImm7w/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/f7JdNs7K6nsaU8HAJImm7w/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/f7JdNs7K6nsaU8HAJImm7w/258s.jpg 2.87x",http://www.yelp.com/biz/mr-sandwich-las-vegas-2?osq=Coffee
