Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Jerk-n-Grind,,(347) 922-8877,5.0,4,$,"Food Trucks,Caribbean,Coffee & Tea",Amazingly delicious food and even better customer service. The jerk chicken is outstanding and Tina went above and beyond to accommodate a last minute large catering order. Highly…,"https://s3-media2.fl.yelpcdn.com/bphoto/QQdnWC39pHRNtpISr_Y-gA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/QQdnWC39pHRNtpISr_Y-gA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/QQdnWC39pHRNtpISr_Y-gA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/QQdnWC39pHRNtpISr_Y-gA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/QQdnWC39pHRNtpISr_Y-gA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/QQdnWC39pHRNtpISr_Y-gA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/QQdnWC39pHRNtpISr_Y-gA/258s.jpg 2.87x",http://www.yelp.com/biz/jerk-n-grind-jersey-city-2?osq=Coffee+%26+Tea
The Malt House,"9 Maiden Ln, New York, NY 10038",(646) 682-7577,4.0,262,$$,"Gastropubs,Pubs,Breakfast & Brunch","This is a bit of a diamond in the rough. The surrounding area doesn't have much nearby in the space of bars/restaurants, save for a few random ones and the small strips of seaport…","https://s3-media3.fl.yelpcdn.com/bphoto/MyRdOb52QCb8nKTT68a6Cw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/MyRdOb52QCb8nKTT68a6Cw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/MyRdOb52QCb8nKTT68a6Cw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/MyRdOb52QCb8nKTT68a6Cw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/MyRdOb52QCb8nKTT68a6Cw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/MyRdOb52QCb8nKTT68a6Cw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/MyRdOb52QCb8nKTT68a6Cw/258s.jpg 2.87x",http://www.yelp.com/biz/the-malt-house-new-york-3?osq=Coffee+%26+Tea
Fress Delicatessen,"107 Church St, New York, NY 10007",(212) 321-2911,2.5,13,$,"Delis,Burgers,Sandwiches",Excellent Omelets and for a great price. Egg White Omelet for $5! Nice folks serving and great portion sizes,"https://s3-media1.fl.yelpcdn.com/bphoto/BzxjAnjea9pbCdlz-HX3Tw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/BzxjAnjea9pbCdlz-HX3Tw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/BzxjAnjea9pbCdlz-HX3Tw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/BzxjAnjea9pbCdlz-HX3Tw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/BzxjAnjea9pbCdlz-HX3Tw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/BzxjAnjea9pbCdlz-HX3Tw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/BzxjAnjea9pbCdlz-HX3Tw/258s.jpg 2.87x",http://www.yelp.com/biz/fress-delicatessen-new-york-2?osq=Coffee+%26+Tea
Starbucks,"233 Broadway, New York, NY 10007",(212) 619-1529,2.0,34,$,Coffee & Tea,"Get to the chase:Pros: 1) Great for studying later at night on a weekday 2) Free Wi-Fi 3) Not too packed (Wed, 7-9 pm)Cons: 1) Small, limited seating 2) Music can be a bit…","https://s3-media1.fl.yelpcdn.com/bphoto/MsovSZb6fVWzVhwGOWZ1GA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/MsovSZb6fVWzVhwGOWZ1GA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/MsovSZb6fVWzVhwGOWZ1GA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/MsovSZb6fVWzVhwGOWZ1GA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/MsovSZb6fVWzVhwGOWZ1GA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/MsovSZb6fVWzVhwGOWZ1GA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/MsovSZb6fVWzVhwGOWZ1GA/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-264?osq=Coffee+%26+Tea
Dunkin’ Donuts,"50 Fulton St, New York, NY 10038",(212) 732-6551,2.0,14,$,"Donuts,Coffee & Tea",Yay there's Dunkin' Donuts across the street from me!It's pretty standard.You know what you are going to get.Tada It's DD!,"https://s3-media4.fl.yelpcdn.com/bphoto/hRxcizDamDiNSBc7nKQhHQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/hRxcizDamDiNSBc7nKQhHQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/hRxcizDamDiNSBc7nKQhHQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/hRxcizDamDiNSBc7nKQhHQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/hRxcizDamDiNSBc7nKQhHQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/hRxcizDamDiNSBc7nKQhHQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/hRxcizDamDiNSBc7nKQhHQ/258s.jpg 2.87x",http://www.yelp.com/biz/dunkin-donuts-new-york-45?osq=Coffee+%26+Tea
Stage Door Deli,"26 Vesey St, New York, NY 10007",(212) 791-5252,3.5,86,$,Delis,"Eggplant parmagiana wrap.Normally a sandwich but asked for it in a wrap, was mighty delicious. Kind of hard to find good food in NY for me, as I try to stay away from oily food and…","https://s3-media2.fl.yelpcdn.com/bphoto/-hYiiK6p62_vNUfzFKl28A/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/-hYiiK6p62_vNUfzFKl28A/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/-hYiiK6p62_vNUfzFKl28A/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/-hYiiK6p62_vNUfzFKl28A/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/-hYiiK6p62_vNUfzFKl28A/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/-hYiiK6p62_vNUfzFKl28A/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/-hYiiK6p62_vNUfzFKl28A/258s.jpg 2.87x",http://www.yelp.com/biz/stage-door-deli-new-york-2?osq=Coffee+%26+Tea
7-Eleven,"111 John St, New York, NY 10038",(212) 227-5975,3.5,27,$,Convenience Stores,Always reliable. 5 stars go to the staff that works after hours that always gives us taquitos. Ur the best -bianca and valerie,"https://s3-media1.fl.yelpcdn.com/bphoto/Pc4DcJJP08OrZ9tR-5L6Qg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Pc4DcJJP08OrZ9tR-5L6Qg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/Pc4DcJJP08OrZ9tR-5L6Qg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/Pc4DcJJP08OrZ9tR-5L6Qg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/Pc4DcJJP08OrZ9tR-5L6Qg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/Pc4DcJJP08OrZ9tR-5L6Qg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/Pc4DcJJP08OrZ9tR-5L6Qg/258s.jpg 2.87x",http://www.yelp.com/biz/7-eleven-new-york-51?osq=Coffee+%26+Tea
Lady M Cake Boutique,,(212) 284-9982,3.5,44,$$,Desserts,"I can't believe I've gone my entire life without ever trying or hearing about Lady M.Not anymore though, I'm telling anyone and everyone who's willing to live a little and splurge…","https://s3-media3.fl.yelpcdn.com/bphoto/RrVOqmtbijwWbkwjnQTfPA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/RrVOqmtbijwWbkwjnQTfPA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/RrVOqmtbijwWbkwjnQTfPA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/RrVOqmtbijwWbkwjnQTfPA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/RrVOqmtbijwWbkwjnQTfPA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/RrVOqmtbijwWbkwjnQTfPA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/RrVOqmtbijwWbkwjnQTfPA/258s.jpg 2.87x",http://www.yelp.com/biz/lady-m-cake-boutique-new-york-7?osq=Coffee+%26+Tea
Zeytuna,"59 Maiden Ln, New York, NY 10038",(212) 742-2436,3.0,277,$$,"Specialty Food,Grocery,Delis","We ended up not buying anything here, so I can only comment on overall aspects.We were walking by this place yesterday in the late afternoon, and I couldn't resist going inside…","https://s3-media2.fl.yelpcdn.com/bphoto/O3ZyGoQCIcjVYakkV3dE-w/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/O3ZyGoQCIcjVYakkV3dE-w/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/O3ZyGoQCIcjVYakkV3dE-w/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/O3ZyGoQCIcjVYakkV3dE-w/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/O3ZyGoQCIcjVYakkV3dE-w/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/O3ZyGoQCIcjVYakkV3dE-w/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/O3ZyGoQCIcjVYakkV3dE-w/258s.jpg 2.87x",http://www.yelp.com/biz/zeytuna-new-york-2?osq=Coffee+%26+Tea
Dunkin’ Donuts,"132 Nassau St, New York, NY 10038",(212) 766-6586,2.0,18,$,"Coffee & Tea,Donuts",Double Ds yo.pretty standard Dunkin Donuts setup for NYC. small seating area in the front and along the side. the coffee/donut/cashies stretches from the front of the space to…,"https://s3-media3.fl.yelpcdn.com/bphoto/4OBsL4mYU1xKkcy9DfFHrQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/4OBsL4mYU1xKkcy9DfFHrQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/4OBsL4mYU1xKkcy9DfFHrQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/4OBsL4mYU1xKkcy9DfFHrQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/4OBsL4mYU1xKkcy9DfFHrQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/4OBsL4mYU1xKkcy9DfFHrQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/4OBsL4mYU1xKkcy9DfFHrQ/258s.jpg 2.87x",http://www.yelp.com/biz/dunkin-donuts-new-york-33?osq=Coffee+%26+Tea
Poke Bowl,"104 Fulton St, New York, NY 10038",(347) 345-4456,4.0,156,$$,"Poke,Sushi Bars","I would give this place here five stars just for having good food, including the staff. They had all the proteins, flavors and toppings I love. The order was quick, simple and easy.…","https://s3-media2.fl.yelpcdn.com/bphoto/l4ZQYt7P-z-PhYfrDqPahg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/l4ZQYt7P-z-PhYfrDqPahg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/l4ZQYt7P-z-PhYfrDqPahg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/l4ZQYt7P-z-PhYfrDqPahg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/l4ZQYt7P-z-PhYfrDqPahg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/l4ZQYt7P-z-PhYfrDqPahg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/l4ZQYt7P-z-PhYfrDqPahg/258s.jpg 2.87x",http://www.yelp.com/biz/poke-bowl-new-york-2?osq=Coffee+%26+Tea
1740 Bean Corporation,"40 Fulton St, New York, NY 10038",(212) 227-5632,,,,Coffee & Tea,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/1740-bean-corporation-new-york?osq=Coffee+%26+Tea
Timothy’s Coffees of the World,"175 Water St, New York, NY 10038",(212) 785-1752,,,,Coffee & Tea,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/timothys-coffees-of-the-world-new-york-9?osq=Coffee+%26+Tea
Pure Green,"123 William St, New York, NY 10038",(212) 653-8830,4.5,27,$$,Juice Bars & Smoothies,"Excellent array of smoothies and Açaí bowls. Both the mixed berry and coconut chia bowls are organic, fair trade, and non gmo; you can taste the freshness in every bite. They have…","https://s3-media2.fl.yelpcdn.com/bphoto/zz-zTpGo47UAhaldm-SUMg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/zz-zTpGo47UAhaldm-SUMg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/zz-zTpGo47UAhaldm-SUMg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/zz-zTpGo47UAhaldm-SUMg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/zz-zTpGo47UAhaldm-SUMg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/zz-zTpGo47UAhaldm-SUMg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/zz-zTpGo47UAhaldm-SUMg/258s.jpg 2.87x",http://www.yelp.com/biz/pure-green-new-york-5?osq=Coffee+%26+Tea
Dunkin’ Donuts,"5 Park Pl, New York, NY 10007",(212) 732-0406,1.5,12,$,"Donuts,Coffee & Tea",This store is not as busy as many of the other Dunkin' Donuts that I've been to but the job gets done. I have been here a few times as I work nearby and always open to eating…,"https://s3-media2.fl.yelpcdn.com/bphoto/a-X5Eu8CrRDiJoOiiH6TcQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/a-X5Eu8CrRDiJoOiiH6TcQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/a-X5Eu8CrRDiJoOiiH6TcQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/a-X5Eu8CrRDiJoOiiH6TcQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/a-X5Eu8CrRDiJoOiiH6TcQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/a-X5Eu8CrRDiJoOiiH6TcQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/a-X5Eu8CrRDiJoOiiH6TcQ/258s.jpg 2.87x",http://www.yelp.com/biz/dunkin-donuts-new-york-310?osq=Coffee+%26+Tea
Financier Patisserie,"3-4 World Financial Ctr, New York, NY 10281",(212) 786-3220,3.5,73,$$,"Custom Cakes,Chocolatiers & Shops,Patisserie/Cake Shop","Alarm clock rings, time for work and misery has taken over when all I want is to sleep. Thank you financier for your amazing coffee- whatever you choose - Americana, cappuccino,…","https://s3-media2.fl.yelpcdn.com/bphoto/_9UuOK9zPYugOh4XXe7dUA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/_9UuOK9zPYugOh4XXe7dUA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/_9UuOK9zPYugOh4XXe7dUA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/_9UuOK9zPYugOh4XXe7dUA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/_9UuOK9zPYugOh4XXe7dUA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/_9UuOK9zPYugOh4XXe7dUA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/_9UuOK9zPYugOh4XXe7dUA/258s.jpg 2.87x",http://www.yelp.com/biz/financier-patisserie-new-york-28?osq=Coffee+%26+Tea
La Pizza & La Pasta,"4 World Trade Ctr, New York, NY 10006",(312) 521-8696,3.0,49,$$,"Pizza,Pasta Shops,Italian",Holy moly. I have only had fresh pasta a few times in my life.Looking back I realized that's super disappointing and that's about to change. The pasta dishes that my family and…,"https://s3-media2.fl.yelpcdn.com/bphoto/iwXUJ_orhKQCORKQD-7NSA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/iwXUJ_orhKQCORKQD-7NSA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/iwXUJ_orhKQCORKQD-7NSA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/iwXUJ_orhKQCORKQD-7NSA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/iwXUJ_orhKQCORKQD-7NSA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/iwXUJ_orhKQCORKQD-7NSA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/iwXUJ_orhKQCORKQD-7NSA/258s.jpg 2.87x",http://www.yelp.com/biz/la-pizza-and-la-pasta-new-york-2?osq=Coffee+%26+Tea
Red Mango,"111 Fulton St, New York, NY 10038",(212) 321-3210,3.5,97,$,"Ice Cream & Frozen Yogurt,Juice Bars & Smoothies",Love this spot! This location always has the best flavors and toppings for my froyo!! Always happy when I leave here,"https://s3-media1.fl.yelpcdn.com/bphoto/Yumwmd4ChWgqBtbnXyoisQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Yumwmd4ChWgqBtbnXyoisQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/Yumwmd4ChWgqBtbnXyoisQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/Yumwmd4ChWgqBtbnXyoisQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/Yumwmd4ChWgqBtbnXyoisQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/Yumwmd4ChWgqBtbnXyoisQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/Yumwmd4ChWgqBtbnXyoisQ/258s.jpg 2.87x",http://www.yelp.com/biz/red-mango-new-york-10?osq=Coffee+%26+Tea
Ciao Bella Gelato,"Liberty St, New York, NY 10281",,3.0,,,Ice Cream & Frozen Yogurt,There comes a time in any mother's life (unless you are as hard as nails) that you succumb to the pestering of small children and purchase icecream on a hot day. This is as good a…,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/ciao-bella-gelato-new-york-5?osq=Coffee+%26+Tea
Temple Court,,(212) 658-1848,3.5,96,$$$,"American (New),Bars,Breakfast & Brunch","Came here for a work lunch and was pleasantly surprised. I had considered visiting in the past, but based on mediocre reviews and many comments about slow service, I put off the…","https://s3-media4.fl.yelpcdn.com/bphoto/IF5vJlZs3IQL5MOqkuRBPg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/IF5vJlZs3IQL5MOqkuRBPg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/IF5vJlZs3IQL5MOqkuRBPg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/IF5vJlZs3IQL5MOqkuRBPg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/IF5vJlZs3IQL5MOqkuRBPg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/IF5vJlZs3IQL5MOqkuRBPg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/IF5vJlZs3IQL5MOqkuRBPg/258s.jpg 2.87x",http://www.yelp.com/biz/temple-court-new-york?osq=Coffee+%26+Tea
Minamoto Kitchoan WTC,,(212) 602-9910,3.5,10,$$,Desserts,Short review: Pricey Japanese sweets. Better service is needed.I happened to stumble upon this strip mall counterpart of a pretty famous NYC wagashi store that I have yet to visit…,"https://s3-media4.fl.yelpcdn.com/bphoto/kKrhBiwqENpKsHH5iiKv2Q/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/kKrhBiwqENpKsHH5iiKv2Q/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/kKrhBiwqENpKsHH5iiKv2Q/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/kKrhBiwqENpKsHH5iiKv2Q/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/kKrhBiwqENpKsHH5iiKv2Q/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/kKrhBiwqENpKsHH5iiKv2Q/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/kKrhBiwqENpKsHH5iiKv2Q/258s.jpg 2.87x",http://www.yelp.com/biz/minamoto-kitchoan-wtc-new-york?osq=Coffee+%26+Tea
Haagen Dazs Shop,"16 Fulton St, New York, NY 10038",(212) 480-0757,4.5,5,$$,"Ice Cream & Frozen Yogurt,Juice Bars & Smoothies","Wow, the ice cream here is top notch but expensive.The guys working there were super friendly and the service was great.","https://s3-media2.fl.yelpcdn.com/bphoto/wv1gc2r1uDGYrH_FkJFAyw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/wv1gc2r1uDGYrH_FkJFAyw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/wv1gc2r1uDGYrH_FkJFAyw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/wv1gc2r1uDGYrH_FkJFAyw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/wv1gc2r1uDGYrH_FkJFAyw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/wv1gc2r1uDGYrH_FkJFAyw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/wv1gc2r1uDGYrH_FkJFAyw/258s.jpg 2.87x",http://www.yelp.com/biz/haagen-dazs-shop-new-york-15?osq=Coffee+%26+Tea
Industry Kitchen,"70 South St, New York, NY 10005",(212) 487-9600,3.5,307,$$,"American (Traditional),Breakfast & Brunch,Cocktail Bars",Great location along the water. A bit on the touristy side but definitely a well run restaurant. Our waitress was very attentive and quick with delivering food and drinks. We…,"https://s3-media1.fl.yelpcdn.com/bphoto/NiEi1G1AypVqx8vkXbVnAA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/NiEi1G1AypVqx8vkXbVnAA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/NiEi1G1AypVqx8vkXbVnAA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/NiEi1G1AypVqx8vkXbVnAA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/NiEi1G1AypVqx8vkXbVnAA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/NiEi1G1AypVqx8vkXbVnAA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/NiEi1G1AypVqx8vkXbVnAA/258s.jpg 2.87x",http://www.yelp.com/biz/industry-kitchen-new-york?osq=Coffee+%26+Tea
Jubilee Marketplace,"99 John St, New York, NY 10038",(212) 233-0808,3.0,183,$$,"Grocery,Delis,Health Markets",Biggest drawback is that you have to spend $5 minimum to use a credit card. Had to go back to the hot line to get more food in order to buy my soup with my credit card. Had the…,"https://s3-media4.fl.yelpcdn.com/bphoto/3LCVFo-BJ4feC2nSHC1R_w/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/3LCVFo-BJ4feC2nSHC1R_w/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/3LCVFo-BJ4feC2nSHC1R_w/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/3LCVFo-BJ4feC2nSHC1R_w/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/3LCVFo-BJ4feC2nSHC1R_w/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/3LCVFo-BJ4feC2nSHC1R_w/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/3LCVFo-BJ4feC2nSHC1R_w/258s.jpg 2.87x",http://www.yelp.com/biz/jubilee-marketplace-new-york?osq=Coffee+%26+Tea
Cipriani Wall Street,"55 Wall St, New York, NY 10005",(212) 699-4096,3.5,161,$$$$,"Italian,Specialty Food",Dined here today for the first time and decided on their restaurant week 3-course lunch for $29. The setting specially the outdoor sitting on the balcony is an amazing experience…,"https://s3-media2.fl.yelpcdn.com/bphoto/waZPd6h8GIMw5ubr1IRsIw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/waZPd6h8GIMw5ubr1IRsIw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/waZPd6h8GIMw5ubr1IRsIw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/waZPd6h8GIMw5ubr1IRsIw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/waZPd6h8GIMw5ubr1IRsIw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/waZPd6h8GIMw5ubr1IRsIw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/waZPd6h8GIMw5ubr1IRsIw/258s.jpg 2.87x",http://www.yelp.com/biz/cipriani-wall-street-new-york-2?osq=Coffee+%26+Tea
94 Deli & Salad,"94 Fulton St, New York, NY 10038",(212) 566-6771,,,,"Salad,Delis",,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/94-deli-and-salad-new-york?osq=Coffee+%26+Tea
