Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Puerh Brooklyn,"174 Grand St, Williamsburg, NY 11211",(646) 238-2623,4.5,8,$$,"Coffee & Tea,Tea Rooms","Beautiful and quite place in hectic Williamsburg. I was rushing to pick up a quick cup of tea and go back to my busy life, but I couldn't resist the beautiful and the comforting…","https://s3-media1.fl.yelpcdn.com/bphoto/373qnIWhi_IidJZhpo5OjA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/373qnIWhi_IidJZhpo5OjA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/373qnIWhi_IidJZhpo5OjA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/373qnIWhi_IidJZhpo5OjA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/373qnIWhi_IidJZhpo5OjA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/373qnIWhi_IidJZhpo5OjA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/373qnIWhi_IidJZhpo5OjA/258s.jpg 2.87x",http://www.yelp.com/biz/puerh-brooklyn-williamsburg?osq=Coffee
Le Pain Quotidien,"1270 1st Ave, New York, NY 10065",(212) 988-5001,3.0,127,$$,"Coffee & Tea,Bakeries,Breakfast & Brunch",Been here many times for lunch. The waiters & hostesses were always super nice and the service was very quick. I've never had any bad experience with the staff. The food is always…,"https://s3-media1.fl.yelpcdn.com/bphoto/MMksLgDVJKeSwtBx3vMy-Q/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/MMksLgDVJKeSwtBx3vMy-Q/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/MMksLgDVJKeSwtBx3vMy-Q/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/MMksLgDVJKeSwtBx3vMy-Q/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/MMksLgDVJKeSwtBx3vMy-Q/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/MMksLgDVJKeSwtBx3vMy-Q/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/MMksLgDVJKeSwtBx3vMy-Q/258s.jpg 2.87x",http://www.yelp.com/biz/le-pain-quotidien-new-york-124?osq=Coffee
Caffe Bene,"208 Ave A, New York, NY 10009",(212) 510-7957,3.5,84,$,"Coffee & Tea,Waffles,Sandwiches","A super chill place to swing by and get fresh, hot sandwiches. The staff is always pleasant, but their overwhelmingly cute handwritten super extensive menu requires patiences and…","https://s3-media3.fl.yelpcdn.com/bphoto/uw9wpuM-yMrmEe_q594mPQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/uw9wpuM-yMrmEe_q594mPQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/uw9wpuM-yMrmEe_q594mPQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/uw9wpuM-yMrmEe_q594mPQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/uw9wpuM-yMrmEe_q594mPQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/uw9wpuM-yMrmEe_q594mPQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/uw9wpuM-yMrmEe_q594mPQ/258s.jpg 2.87x",http://www.yelp.com/biz/caffe-bene-new-york-18?osq=Coffee
By The Way Bakery,"1236 Lexington Ave, New York, NY 10028",(212) 988-3300,4.5,60,$,"Gluten-Free,Bakeries,Kosher","Glad we came across this place, my sister is lactose intolerant so she was excited to see something she could eat here in the city besides expensive sorbeto. Baking was delicious!…","https://s3-media3.fl.yelpcdn.com/bphoto/krSEltrxpIOZ9tvp5m6ZgQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/krSEltrxpIOZ9tvp5m6ZgQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/krSEltrxpIOZ9tvp5m6ZgQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/krSEltrxpIOZ9tvp5m6ZgQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/krSEltrxpIOZ9tvp5m6ZgQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/krSEltrxpIOZ9tvp5m6ZgQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/krSEltrxpIOZ9tvp5m6ZgQ/258s.jpg 2.87x",http://www.yelp.com/biz/by-the-way-bakery-new-york-2?osq=Coffee
Muchmore’s,"2 Havemeyer St, New York, NY 11211",(718) 576-3222,4.0,56,$,"Music Venues,Bars,Coffee & Tea","Good coffee, adequate wifi and plenty of outlets. Decent for getting a little work done.They also have a side room with a stage. Upon which stand up comedians, modular synths and…","https://s3-media1.fl.yelpcdn.com/bphoto/UmS69LokvJktUp_4F6Ve5w/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/UmS69LokvJktUp_4F6Ve5w/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/UmS69LokvJktUp_4F6Ve5w/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/UmS69LokvJktUp_4F6Ve5w/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/UmS69LokvJktUp_4F6Ve5w/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/UmS69LokvJktUp_4F6Ve5w/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/UmS69LokvJktUp_4F6Ve5w/258s.jpg 2.87x",http://www.yelp.com/biz/muchmores-new-york?osq=Coffee
Argo Tea,"1792 Broadway, New York, NY 10019",(646) 502-7250,3.5,322,$$,Coffee & Tea,"If you're looking for all natural, real ingredients, and smart calories. This is the place for you. They have tea for everyone which I love because I don't drink coffee. They have…","https://s3-media2.fl.yelpcdn.com/bphoto/ttW027iewlJ6lfT7xLS9FQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/ttW027iewlJ6lfT7xLS9FQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/ttW027iewlJ6lfT7xLS9FQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/ttW027iewlJ6lfT7xLS9FQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/ttW027iewlJ6lfT7xLS9FQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/ttW027iewlJ6lfT7xLS9FQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/ttW027iewlJ6lfT7xLS9FQ/258s.jpg 2.87x",http://www.yelp.com/biz/argo-tea-new-york-2?osq=Coffee
Bel Ami,"30 E 68th St, New York, NY 10065",(212) 737-1313,4.0,145,$$,"French,Cafes,Sandwiches","Convenient to The Frick, their selection of coffee and tea is extensive and the same with the baked goods. I had a bagel with cream cheese and lox and an iced chai.Friendly…","https://s3-media4.fl.yelpcdn.com/bphoto/DqEklB07JjiZMc4YQNdHEQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/DqEklB07JjiZMc4YQNdHEQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/DqEklB07JjiZMc4YQNdHEQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/DqEklB07JjiZMc4YQNdHEQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/DqEklB07JjiZMc4YQNdHEQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/DqEklB07JjiZMc4YQNdHEQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/DqEklB07JjiZMc4YQNdHEQ/258s.jpg 2.87x",http://www.yelp.com/biz/bel-ami-new-york-2?osq=Coffee
Bellocq Tea Atelier,"104 West St, Brooklyn, NY 11222",(347) 463-9231,4.5,37,$$,Coffee & Tea,I've had this Earl Grey 'pin' on my Tea board https://www.pinterest.com/Christylmom/tea/ for years now. Always loved the gorgeous canister... however the price was high and I wasn't…,"https://s3-media4.fl.yelpcdn.com/bphoto/erqVTeoffulMy1nJ_TMAeg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/erqVTeoffulMy1nJ_TMAeg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/erqVTeoffulMy1nJ_TMAeg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/erqVTeoffulMy1nJ_TMAeg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/erqVTeoffulMy1nJ_TMAeg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/erqVTeoffulMy1nJ_TMAeg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/erqVTeoffulMy1nJ_TMAeg/258s.jpg 2.87x",http://www.yelp.com/biz/bellocq-tea-atelier-brooklyn-2?osq=Coffee
Café Grumpy,"224 W 20th St, New York, NY 10011",(212) 255-5511,4.0,662,$$,Cafes,"Pros: Plentiful seating, not crowded Cons: No wifiBecause the cafe is tucked away in a very residential neighborhood, it blends in with the apartments nearby so it's very easy to…","https://s3-media1.fl.yelpcdn.com/bphoto/WtfAg8nStavu7DHIy8VhfQ/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/WtfAg8nStavu7DHIy8VhfQ/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/WtfAg8nStavu7DHIy8VhfQ/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/WtfAg8nStavu7DHIy8VhfQ/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/WtfAg8nStavu7DHIy8VhfQ/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/WtfAg8nStavu7DHIy8VhfQ/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/WtfAg8nStavu7DHIy8VhfQ/258s.jpg 2.87x",http://www.yelp.com/biz/caf%C3%A9-grumpy-new-york-3?osq=Coffee
Kava Shteeble,"94 Ralph Ave, Brooklyn, NY 11221",(347) 985-1415,4.0,63,$,Coffee & Tea,"Favorite coffee shop in the area and filled with regulars. It's quirky and cozy, especially on a rainy day. Don't believe anyone who says the baristas are not friendly- they're…","https://s3-media4.fl.yelpcdn.com/bphoto/vnTqKnRQlNI14C04PXrRnQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/vnTqKnRQlNI14C04PXrRnQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/vnTqKnRQlNI14C04PXrRnQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/vnTqKnRQlNI14C04PXrRnQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/vnTqKnRQlNI14C04PXrRnQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/vnTqKnRQlNI14C04PXrRnQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/vnTqKnRQlNI14C04PXrRnQ/258s.jpg 2.87x",http://www.yelp.com/biz/kava-shteeble-brooklyn?osq=Coffee
The Corner Spot,"22-80 Steinway St, Queens, NY 11105",(718) 606-0621,4.5,12,$,"Cafes,Coffee & Tea,Bakeries","Great little cafe. A lot of the reviews for this location are under ""23 Cafe."" Looks like this is a new cafe in the same location.Coffee was strong and piping hot. I had a bagel…","https://s3-media2.fl.yelpcdn.com/bphoto/AGh3G6VQrvRgHxWAldfAEQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/AGh3G6VQrvRgHxWAldfAEQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/AGh3G6VQrvRgHxWAldfAEQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/AGh3G6VQrvRgHxWAldfAEQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/AGh3G6VQrvRgHxWAldfAEQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/AGh3G6VQrvRgHxWAldfAEQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/AGh3G6VQrvRgHxWAldfAEQ/258s.jpg 2.87x",http://www.yelp.com/biz/the-corner-spot-queens?osq=Coffee
Black Gold Records,"461 Court St, Brooklyn, NY 11231",(347) 227-8227,4.5,90,$$,"Coffee & Tea,Vinyl Records,Antiques","First, good that the moron with the credit card still gave 5 stars, because he is a dope.The reasons small businesses have credit card minimums is because of the fees involved, so…","https://s3-media1.fl.yelpcdn.com/bphoto/pzowm5y8Y1fU9C8mhbjw9w/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/pzowm5y8Y1fU9C8mhbjw9w/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/pzowm5y8Y1fU9C8mhbjw9w/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/pzowm5y8Y1fU9C8mhbjw9w/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/pzowm5y8Y1fU9C8mhbjw9w/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/pzowm5y8Y1fU9C8mhbjw9w/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/pzowm5y8Y1fU9C8mhbjw9w/258s.jpg 2.87x",http://www.yelp.com/biz/black-gold-records-brooklyn?osq=Coffee
Bouchon Bakery,"1 Rockefeller Plaza, New York, NY 10111",(212) 782-3890,4.0,634,$$,"Bakeries,Sandwiches,French","Ohhhh Bouchon's.It's like music to my ears.Just hearing the sound of it makes my sweet tooth tingle with joy.Coming from Cali, I have been to the Napa wine country location…","https://s3-media4.fl.yelpcdn.com/bphoto/U-AqZP2PzPhEvaPaL94F2w/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/U-AqZP2PzPhEvaPaL94F2w/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/U-AqZP2PzPhEvaPaL94F2w/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/U-AqZP2PzPhEvaPaL94F2w/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/U-AqZP2PzPhEvaPaL94F2w/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/U-AqZP2PzPhEvaPaL94F2w/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/U-AqZP2PzPhEvaPaL94F2w/258s.jpg 2.87x",http://www.yelp.com/biz/bouchon-bakery-new-york-2?osq=Coffee
Little Roy Coffee Co.,"571 Greene Ave, Brooklyn, NY 11216",(718) 708-4802,4.0,14,$$,Coffee & Tea,"This is my favorite BedStuy cafe. The guys who run it are smiley and cool, the space is a bit trendy but comfortable, and the coffee is delicious. It's also got great park views!","https://s3-media4.fl.yelpcdn.com/bphoto/KW9B7dE0HaiL3ApBJxQtvA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/KW9B7dE0HaiL3ApBJxQtvA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/KW9B7dE0HaiL3ApBJxQtvA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/KW9B7dE0HaiL3ApBJxQtvA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/KW9B7dE0HaiL3ApBJxQtvA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/KW9B7dE0HaiL3ApBJxQtvA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/KW9B7dE0HaiL3ApBJxQtvA/258s.jpg 2.87x",http://www.yelp.com/biz/little-roy-coffee-co-brooklyn?osq=Coffee
Starbucks,"515 Madison Ave, New York, NY 10022",(212) 371-3758,4.0,24,$$,Coffee & Tea,"If you're looking for a regular coffee place to get a consistent, fast drink, this is the place for you.Now with to-go orders, I can order my drink while on the subway and pick it…","https://s3-media2.fl.yelpcdn.com/bphoto/Ofp7EVlS2WK9UFmG6_lvQg/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Ofp7EVlS2WK9UFmG6_lvQg/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/Ofp7EVlS2WK9UFmG6_lvQg/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/Ofp7EVlS2WK9UFmG6_lvQg/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/Ofp7EVlS2WK9UFmG6_lvQg/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/Ofp7EVlS2WK9UFmG6_lvQg/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/Ofp7EVlS2WK9UFmG6_lvQg/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-318?osq=Coffee
Pret A Manger,"135 W 50th St, New York, NY 10019",(212) 489-6458,4.0,119,$,"Sandwiches,Coffee & Tea,Breakfast & Brunch","I am a big fan of Pret A Manger and I have visited them all over the world, from New York to London. One of the things I miss most about living in a big urban city are little grab…","https://s3-media3.fl.yelpcdn.com/bphoto/QA4wYz3RKIGH_WcUVWu50Q/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/QA4wYz3RKIGH_WcUVWu50Q/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/QA4wYz3RKIGH_WcUVWu50Q/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/QA4wYz3RKIGH_WcUVWu50Q/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/QA4wYz3RKIGH_WcUVWu50Q/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/QA4wYz3RKIGH_WcUVWu50Q/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/QA4wYz3RKIGH_WcUVWu50Q/258s.jpg 2.87x",http://www.yelp.com/biz/pret-a-manger-new-york-3?osq=Coffee
Cafe Jax,"318 E 84th St, New York, NY 10028",(212) 510-7084,4.0,398,$$,"Cafes,Donuts,Bagels","If you're a college student in need of escape from your school's library, a writer trying to complete their masterpiece of a novel, or a person in search of instagrammable matcha…","https://s3-media4.fl.yelpcdn.com/bphoto/snI1pkNyXbK2S3faDrkOgg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/snI1pkNyXbK2S3faDrkOgg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/snI1pkNyXbK2S3faDrkOgg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/snI1pkNyXbK2S3faDrkOgg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/snI1pkNyXbK2S3faDrkOgg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/snI1pkNyXbK2S3faDrkOgg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/snI1pkNyXbK2S3faDrkOgg/258s.jpg 2.87x",http://www.yelp.com/biz/cafe-jax-new-york?osq=Coffee
Seven Point Espresso,"637 Washington Ave, Brooklyn, NY 11238",(718) 230-0178,4.0,63,$$,"Coffee & Tea,Breakfast & Brunch,Vegetarian","Oh how I love living across from a coffee shop! Especially one that I love! I can be a bit of a coffee snob, but this place is hands down the best I've tried since moving to NY.…","https://s3-media4.fl.yelpcdn.com/bphoto/uBqVUU1f_gD86SbVnHKTGQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/uBqVUU1f_gD86SbVnHKTGQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/uBqVUU1f_gD86SbVnHKTGQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/uBqVUU1f_gD86SbVnHKTGQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/uBqVUU1f_gD86SbVnHKTGQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/uBqVUU1f_gD86SbVnHKTGQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/uBqVUU1f_gD86SbVnHKTGQ/258s.jpg 2.87x",http://www.yelp.com/biz/seven-point-espresso-brooklyn?osq=Coffee
Bouchon Bakery & Cafe,"10 Columbus Cir, New York, NY 10019",(212) 823-9366,4.0,1228,$$,"Bakeries,French,Cafes",This place gets pretty crowded and packed during the weekends but the weekdays it's bearable.I would recommend coming here for a quick pastry or tea/coffee but not a place to eat…,"https://s3-media1.fl.yelpcdn.com/bphoto/6RLV4neWNvUtKxgXs_LdXg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/6RLV4neWNvUtKxgXs_LdXg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/6RLV4neWNvUtKxgXs_LdXg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/6RLV4neWNvUtKxgXs_LdXg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/6RLV4neWNvUtKxgXs_LdXg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/6RLV4neWNvUtKxgXs_LdXg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/6RLV4neWNvUtKxgXs_LdXg/258s.jpg 2.87x",http://www.yelp.com/biz/bouchon-bakery-and-cafe-new-york-2?osq=Coffee
C M Coffee Shop,"340 Stanhope St, Brooklyn, NY 11237",(718) 381-0262,4.5,35,$,"Coffee & Tea,Breakfast & Brunch,Sandwiches","Another great little local diner. Friendly staff, really good food for a great price. Literally five feet away from the L train, which is a plus.","https://s3-media3.fl.yelpcdn.com/bphoto/2EsUUKM-0ccFGKCvfNQ6RQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/2EsUUKM-0ccFGKCvfNQ6RQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/2EsUUKM-0ccFGKCvfNQ6RQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/2EsUUKM-0ccFGKCvfNQ6RQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/2EsUUKM-0ccFGKCvfNQ6RQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/2EsUUKM-0ccFGKCvfNQ6RQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/2EsUUKM-0ccFGKCvfNQ6RQ/258s.jpg 2.87x",http://www.yelp.com/biz/c-m-coffee-shop-brooklyn?osq=Coffee
Marker Coffee,"241 Rogers Ave, Crown Heights, NY 11225",(718) 484-0306,4.5,33,$$,"Coffee & Tea,Bakeries",So delicious! I got an almond latte and the espresso was so smooth. Not bitter at all! It was very delicious and almond milk was sort of nutty/sweet. I absolutely loved this place!…,"https://s3-media2.fl.yelpcdn.com/bphoto/ftzDROJP6s_7ZkzP1EKeOw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/ftzDROJP6s_7ZkzP1EKeOw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/ftzDROJP6s_7ZkzP1EKeOw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/ftzDROJP6s_7ZkzP1EKeOw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/ftzDROJP6s_7ZkzP1EKeOw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/ftzDROJP6s_7ZkzP1EKeOw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/ftzDROJP6s_7ZkzP1EKeOw/258s.jpg 2.87x",http://www.yelp.com/biz/marker-coffee-crown-heights?osq=Coffee
Corner Grind,"1183 Bedford Ave, Brooklyn, NY 11216",(718) 636-5600,4.0,74,$,"Coffee & Tea,Breakfast & Brunch,Internet Cafes","Amazingly friendly! The owner is a doll!Made my stay extremely pleasant! The guy behind the counter is very nice too!Over all, the vibe is just amazing! Coffee is good. Food is…","https://s3-media3.fl.yelpcdn.com/bphoto/OQreWJddekdGgAbhDXjSoA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/OQreWJddekdGgAbhDXjSoA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/OQreWJddekdGgAbhDXjSoA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/OQreWJddekdGgAbhDXjSoA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/OQreWJddekdGgAbhDXjSoA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/OQreWJddekdGgAbhDXjSoA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/OQreWJddekdGgAbhDXjSoA/258s.jpg 2.87x",http://www.yelp.com/biz/corner-grind-brooklyn?osq=Coffee
Cafe Floral Delight,"380 E 10th St, New York, NY 10009",(646) 368-1176,5.0,5,,"Cupcakes,Custom Cakes,Coffee & Tea","The digital breadcrumbs leading me here were a smittenkitchen.com german chocolate wedding cake post, which led to another bloggers rose rose cake recipe wherein she learned from the…","https://s3-media4.fl.yelpcdn.com/bphoto/3x7E2F6j9L0fB0MitZWhAg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/3x7E2F6j9L0fB0MitZWhAg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/3x7E2F6j9L0fB0MitZWhAg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/3x7E2F6j9L0fB0MitZWhAg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/3x7E2F6j9L0fB0MitZWhAg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/3x7E2F6j9L0fB0MitZWhAg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/3x7E2F6j9L0fB0MitZWhAg/258s.jpg 2.87x",http://www.yelp.com/biz/cafe-floral-delight-new-york?osq=Coffee
Gregorys Coffee,"80 Broad St, New York, NY 10004",(212) 480-2429,4.0,41,$$,Coffee & Tea,"Great coffee that lies somewhere on the spectrum between Starbucks and a hole in the wall coffee shop.The menu offers pretty standard items, but the coffee tastes better than the…","https://s3-media2.fl.yelpcdn.com/bphoto/LDrctZfxihyN9HGZSgmP8g/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/LDrctZfxihyN9HGZSgmP8g/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/LDrctZfxihyN9HGZSgmP8g/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/LDrctZfxihyN9HGZSgmP8g/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/LDrctZfxihyN9HGZSgmP8g/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/LDrctZfxihyN9HGZSgmP8g/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/LDrctZfxihyN9HGZSgmP8g/258s.jpg 2.87x",http://www.yelp.com/biz/gregorys-coffee-new-york-10?osq=Coffee
